262144 3
60 121 122 
60 123 123 
58 128 132 
60 130 126 
63 126 128 
61 123 130 
60 127 131 
63 130 129 
67 126 127 
66 127 125 
67 127 130 
68 130 125 
65 128 127 
63 133 132 
66 127 126 
65 131 130 
69 131 129 
71 131 133 
75 133 132 
70 131 124 
70 139 131 
73 137 129 
72 134 133 
73 139 132 
79 143 133 
90 196 178 
90 196 178 
86 191 181 
88 189 177 
88 188 176 
84 189 178 
88 193 175 
92 193 179 
96 192 178 
89 184 171 
91 194 174 
89 194 182 
86 192 177 
82 196 185 
87 198 179 
89 192 178 
87 197 181 
86 195 185 
94 198 179 
92 196 184 
98 207 190 
101 209 193 
103 206 188 
103 212 190 
105 212 188 
101 203 185 
96 199 182 
80 191 179 
66 181 176 
58 174 173 
46 157 163 
38 153 165 
36 142 158 
33 134 148 
29 127 149 
23 129 152 
25 114 140 
22 118 143 
21 106 133 
18 109 139 
17 104 134 
19 100 137 
15 97 137 
16 101 142 
17 98 142 
17 95 125 
19 94 145 
17 100 133 
14 95 136 
14 102 132 
15 97 137 
17 102 127 
15 98 140 
17 105 133 
19 108 132 
19 117 139 
24 122 153 
23 127 144 
27 133 154 
28 141 156 
31 140 154 
43 147 155 
51 167 171 
67 177 176 
88 186 174 
97 207 185 
109 211 186 
118 218 190 
117 221 189 
117 218 193 
109 208 184 
110 216 194 
104 208 183 
95 203 186 
104 201 186 
96 202 186 
97 207 185 
94 198 183 
94 206 186 
89 200 187 
81 190 176 
86 199 180 
87 195 181 
84 196 177 
78 182 176 
74 188 179 
73 192 181 
73 187 176 
77 193 185 
73 188 183 
82 195 183 
78 193 183 
79 190 180 
82 198 185 
87 193 181 
77 190 179 
79 193 179 
82 193 181 
80 193 181 
85 193 184 
81 191 172 
83 198 183 
84 199 183 
91 206 185 
89 204 173 
82 201 170 
82 195 165 
71 161 137 
58 116 79 
48 91 85 
44 108 112 
20 67 104 
2 48 117 
3 62 125 
24 113 153 
45 173 173 
44 149 159 
35 145 158 
33 140 164 
33 135 137 
31 134 154 
29 140 154 
31 133 138 
29 129 144 
28 130 147 
28 129 136 
29 135 150 
34 131 130 
39 136 133 
49 145 140 
65 150 133 
83 166 139 
98 176 154 
126 203 170 
157 231 190 
158 235 189 
131 206 181 
124 198 169 
126 209 183 
147 232 194 
171 243 193 
180 244 191 
183 245 188 
186 245 191 
176 241 186 
157 216 152 
135 188 128 
111 157 103 
109 159 114 
114 177 122 
131 206 146 
144 214 168 
150 222 167 
124 174 127 
108 143 84 
121 178 134 
155 232 186 
151 214 166 
122 175 118 
132 197 135 
133 206 147 
140 202 143 
118 179 114 
146 212 155 
136 201 151 
120 166 111 
99 122 82 
111 158 109 
137 202 152 
181 245 195 
190 246 197 
168 233 180 
176 237 190 
163 224 179 
131 191 139 
148 222 174 
174 248 193 
169 239 194 
152 216 173 
131 198 129 
153 221 161 
170 233 195 
130 180 141 
102 144 88 
152 224 184 
172 234 193 
169 236 186 
169 239 191 
172 240 195 
171 244 196 
179 243 201 
176 245 197 
172 240 190 
174 246 189 
170 240 189 
150 214 173 
122 169 126 
107 154 103 
103 156 101 
112 161 116 
116 177 117 
143 211 156 
172 243 197 
177 246 202 
168 240 200 
167 246 202 
162 246 200 
157 239 199 
157 236 196 
171 245 203 
180 234 196 
183 238 191 
187 243 193 
182 248 196 
180 244 197 
139 211 182 
82 146 147 
43 113 123 
54 123 152 
79 188 176 
87 188 167 
57 136 126 
36 83 90 
28 67 85 
32 94 132 
34 108 128 
35 111 131 
30 103 122 
34 93 116 
33 95 118 
32 87 93 
32 84 106 
31 74 87 
32 70 78 
27 59 72 
31 62 74 
33 68 88 
33 71 83 
33 75 84 
35 79 82 
31 76 87 
30 75 99 
36 75 96 
34 66 83 
48 99 136 
97 189 182 
115 212 195 
121 225 191 
121 223 197 
122 222 190 
119 223 193 
135 228 197 
137 236 196 
144 237 200 
151 239 202 
152 236 198 
146 232 195 
146 234 188 
147 235 198 
151 229 195 
144 229 195 
152 232 195 
151 230 190 
152 241 201 
156 242 206 
154 245 201 
156 238 199 
161 238 193 
155 237 197 
158 236 187 
141 198 158 
145 213 179 
107 182 163 
89 159 141 
97 168 144 
107 190 167 
127 215 180 
147 224 194 
164 234 198 
167 239 202 
171 243 199 
158 237 186 
163 243 198 
163 245 203 
153 240 194 
127 230 193 
87 206 194 
60 177 155 
48 159 157 
44 149 137 
40 153 159 
45 154 142 
41 161 148 
43 168 162 
42 161 156 
40 163 155 
35 161 153 
37 148 142 
35 148 143 
32 146 150 
31 137 124 
29 141 141 
29 140 138 
27 134 136 
28 128 126 
24 123 130 
21 115 123 
19 112 126 
18 99 102 
17 87 106 
16 83 101 
13 74 92 
12 67 88 
12 64 87 
11 66 79 
12 63 79 
13 63 81 
12 60 77 
13 65 90 
18 68 93 
30 81 107 
45 120 136 
72 165 167 
106 215 196 
135 224 190 
143 229 192 
153 230 190 
152 221 182 
158 230 186 
159 230 195 
160 230 188 
153 218 182 
149 234 190 
143 235 193 
124 214 183 
109 199 175 
108 192 171 
122 209 185 
137 222 191 
139 226 189 
151 235 192 
156 237 199 
155 236 194 
151 232 194 
145 227 196 
145 214 184 
148 220 187 
146 227 189 
144 222 191 
140 229 193 
133 229 195 
139 233 199 
144 232 196 
153 235 204 
153 241 199 
156 240 199 
157 237 201 
163 240 203 
173 244 205 
167 238 191 
168 237 190 
162 229 188 
137 214 174 
136 216 169 
152 242 189 
131 214 182 
62 127 116 
39 107 110 
36 88 84 
45 114 110 
72 147 130 
96 187 167 
101 185 159 
116 183 163 
130 209 174 
146 216 180 
141 221 183 
144 219 175 
155 224 192 
127 196 159 
138 210 178 
152 221 180 
149 222 189 
150 217 187 
147 223 192 
151 232 191 
156 233 198 
159 235 198 
165 233 196 
163 233 196 
161 228 191 
156 229 192 
154 231 197 
157 234 196 
155 225 185 
159 237 198 
158 231 199 
159 232 191 
152 216 181 
160 225 191 
162 231 192 
168 234 186 
174 239 190 
168 240 187 
152 231 186 
119 199 172 
92 171 155 
72 148 138 
57 138 135 
61 133 134 
61 139 145 
63 143 142 
65 148 144 
74 143 136 
63 146 137 
53 132 135 
49 123 135 
49 116 118 
42 115 128 
40 115 127 
43 119 137 
44 114 129 
45 115 137 
45 115 131 
47 117 136 
45 120 138 
47 120 127 
45 121 140 
46 124 135 
47 125 142 
48 126 135 
48 123 136 
44 124 137 
48 119 136 
48 126 134 
47 122 131 
48 121 133 
47 120 132 
49 125 139 
43 119 146 
46 122 135 
44 119 131 
44 123 145 
48 116 132 
47 126 139 
44 117 133 
43 112 128 
46 123 137 
47 123 137 
50 120 132 
44 119 123 
42 125 134 
46 118 132 
48 123 131 
48 120 134 
46 115 131 
46 117 125 
48 120 129 
49 117 130 
49 124 128 
47 118 147 
47 122 132 
47 123 136 
50 126 133 
51 118 137 
52 118 135 
57 123 135 
51 118 136 
52 122 127 
50 121 131 
49 118 131 
50 121 131 
54 125 135 
52 124 130 
55 123 137 
51 123 131 
54 122 125 
56 127 130 
52 126 132 
55 128 134 
56 118 118 
56 123 119 
55 119 123 
53 128 125 
55 126 134 
55 122 120 
56 120 130 
60 125 129 
64 126 128 
66 128 133 
63 128 131 
61 131 135 
65 131 133 
62 130 132 
64 134 133 
64 136 135 
66 128 127 
66 136 140 
71 137 132 
65 134 131 
70 137 131 
66 134 137 
64 141 135 
77 134 126 
74 136 131 
72 140 131 
76 134 128 
70 135 137 
77 139 132 
74 137 133 
73 140 132 
77 139 132 
90 195 182 
90 195 182 
89 197 182 
89 195 184 
89 188 179 
86 191 176 
88 196 184 
95 200 184 
90 196 181 
90 195 183 
90 197 182 
88 189 180 
88 194 181 
91 199 186 
90 199 180 
89 196 180 
89 193 181 
88 199 186 
94 190 177 
96 204 193 
94 199 186 
101 204 192 
100 210 191 
106 214 192 
107 212 186 
107 211 187 
96 207 186 
82 199 181 
70 179 177 
63 174 168 
47 162 169 
39 153 166 
31 143 156 
30 135 153 
29 133 154 
26 126 154 
27 113 144 
19 108 131 
20 106 144 
18 104 131 
18 104 136 
19 99 133 
16 100 141 
16 100 147 
18 102 150 
18 99 146 
17 98 142 
19 100 133 
18 102 130 
15 100 131 
18 99 140 
15 101 143 
16 99 139 
17 102 139 
20 109 146 
19 114 148 
21 121 156 
26 124 149 
27 130 155 
29 139 157 
30 150 163 
44 160 169 
52 166 164 
64 175 172 
79 193 179 
99 204 184 
109 211 184 
119 218 192 
117 210 184 
110 219 190 
109 214 191 
101 214 188 
102 205 183 
99 205 187 
99 201 183 
96 199 178 
90 202 186 
93 201 184 
89 199 184 
89 196 184 
92 190 177 
86 197 187 
86 193 178 
86 193 183 
82 195 182 
80 191 184 
78 186 175 
75 192 182 
73 196 185 
82 199 180 
80 198 184 
80 194 180 
80 193 178 
81 194 181 
82 196 182 
82 193 180 
75 190 180 
79 194 182 
86 194 177 
86 193 187 
85 203 188 
93 204 185 
90 204 182 
87 206 181 
97 209 175 
95 208 175 
74 179 169 
49 96 91 
22 56 88 
24 73 104 
29 99 118 
4 55 116 
1 53 124 
7 68 139 
34 152 173 
52 168 171 
37 147 160 
37 142 163 
32 144 163 
32 143 155 
32 141 159 
30 135 149 
31 135 153 
28 126 147 
26 124 143 
25 125 146 
38 137 147 
50 146 146 
60 145 139 
65 143 130 
73 136 123 
92 162 147 
114 193 177 
148 229 190 
157 232 184 
133 214 175 
125 203 183 
140 227 187 
160 236 192 
170 242 197 
181 248 194 
185 245 188 
186 247 187 
180 242 185 
167 227 173 
118 153 91 
106 142 93 
113 168 120 
125 187 144 
142 212 157 
152 237 177 
163 235 188 
135 196 139 
109 146 90 
132 177 148 
151 207 164 
163 224 170 
158 223 174 
132 188 137 
130 192 131 
134 203 152 
127 184 133 
125 194 121 
146 213 156 
137 200 141 
106 137 92 
94 120 85 
113 163 116 
142 202 161 
178 237 184 
185 242 197 
180 242 193 
170 229 175 
156 217 181 
140 197 141 
149 217 172 
174 239 182 
170 233 181 
158 220 179 
138 198 139 
130 196 130 
164 225 185 
135 180 150 
97 139 81 
138 210 168 
177 243 194 
170 234 191 
163 227 180 
163 230 189 
165 238 192 
173 244 201 
172 236 193 
173 239 196 
169 239 187 
174 238 186 
168 231 182 
155 215 176 
117 165 113 
105 154 98 
110 165 119 
116 165 129 
121 178 115 
130 201 142 
156 223 172 
161 241 193 
168 243 202 
168 243 201 
159 239 197 
161 243 203 
177 246 204 
182 246 197 
182 240 192 
184 247 191 
182 247 200 
161 230 187 
101 172 155 
57 131 127 
42 104 126 
69 174 167 
88 192 174 
66 157 147 
41 101 97 
28 63 77 
28 77 112 
33 109 125 
34 104 126 
29 106 125 
31 103 122 
37 97 104 
33 92 104 
35 81 107 
31 85 96 
30 70 89 
30 61 78 
30 59 70 
28 62 82 
33 72 81 
31 68 85 
32 78 87 
33 75 95 
33 67 93 
34 71 89 
33 66 81 
48 100 141 
99 196 188 
121 220 197 
109 214 189 
111 216 192 
117 229 199 
130 228 196 
123 220 194 
144 235 198 
151 237 202 
153 237 196 
151 231 194 
155 237 195 
149 238 202 
149 238 199 
149 239 199 
149 228 188 
153 238 199 
146 234 198 
151 236 201 
151 241 198 
160 240 198 
163 238 188 
157 237 192 
158 241 196 
150 236 187 
143 232 180 
137 213 170 
115 191 159 
82 136 115 
69 106 89 
71 123 101 
79 132 108 
97 179 152 
121 204 182 
145 227 198 
163 240 201 
164 243 199 
164 241 199 
158 240 201 
165 245 203 
165 241 196 
156 239 195 
126 219 189 
85 189 164 
56 173 176 
43 158 154 
39 152 155 
43 158 155 
42 163 152 
43 167 155 
39 164 165 
36 163 162 
37 156 147 
33 155 150 
33 154 151 
34 153 150 
33 146 143 
29 145 136 
28 139 133 
28 140 144 
24 135 139 
24 127 125 
21 123 127 
19 110 116 
17 96 109 
17 86 101 
17 85 89 
13 76 83 
11 65 88 
10 62 81 
11 64 70 
12 66 79 
10 58 80 
10 58 84 
13 65 93 
24 81 102 
42 116 132 
83 185 183 
136 231 198 
149 230 190 
149 224 187 
156 232 187 
162 235 187 
158 232 185 
161 224 181 
160 227 183 
153 233 193 
145 228 180 
137 224 173 
145 236 194 
111 200 165 
87 151 120 
85 155 126 
94 175 160 
106 192 170 
124 220 188 
148 238 197 
157 240 199 
158 241 202 
159 239 198 
148 233 195 
151 232 198 
146 234 204 
145 224 184 
144 229 192 
142 228 193 
138 226 193 
146 237 196 
153 238 201 
155 238 197 
152 229 194 
148 232 200 
156 230 188 
162 240 198 
172 241 194 
168 237 193 
165 235 185 
159 230 188 
136 202 166 
127 211 162 
158 243 184 
130 220 185 
62 129 114 
40 115 120 
33 84 89 
42 100 99 
69 128 116 
99 188 168 
112 191 170 
116 193 163 
132 211 178 
155 233 193 
140 218 180 
153 230 190 
151 217 186 
131 204 167 
136 204 178 
148 216 185 
143 223 184 
148 222 188 
152 223 188 
152 230 192 
158 234 195 
160 238 198 
160 235 193 
164 238 194 
162 232 194 
156 236 197 
158 235 198 
154 233 195 
156 233 194 
153 226 192 
158 224 186 
153 224 183 
158 231 198 
161 230 191 
161 226 184 
165 234 186 
163 235 189 
159 231 183 
140 217 183 
111 187 158 
82 157 144 
60 146 138 
54 132 140 
53 140 142 
60 140 142 
61 133 133 
68 140 135 
69 148 150 
62 142 133 
51 134 139 
52 123 133 
49 113 126 
42 115 134 
43 115 135 
42 117 134 
44 120 134 
43 117 140 
46 113 132 
47 119 131 
46 115 132 
45 121 136 
44 123 132 
44 117 128 
44 125 141 
45 123 135 
48 124 134 
49 125 135 
50 123 133 
48 123 133 
47 124 137 
48 128 136 
51 118 125 
45 122 137 
47 120 134 
46 120 131 
49 128 135 
46 122 140 
51 128 134 
48 123 145 
45 122 140 
47 115 125 
47 114 123 
46 117 136 
47 126 124 
49 125 135 
45 124 133 
47 124 128 
46 118 141 
46 117 130 
45 113 134 
49 118 127 
50 121 130 
45 122 128 
51 119 131 
50 118 132 
47 120 136 
50 123 134 
48 122 131 
47 119 133 
52 126 137 
54 125 138 
48 126 141 
49 116 124 
50 119 131 
51 120 126 
46 117 132 
50 122 131 
53 122 129 
52 115 134 
57 128 131 
57 120 133 
58 124 130 
61 123 133 
63 125 131 
57 122 125 
59 124 128 
62 123 122 
58 124 125 
56 122 130 
56 122 130 
59 123 126 
58 126 129 
62 125 126 
66 126 126 
62 128 132 
63 131 128 
66 130 130 
68 129 129 
67 129 129 
68 135 132 
66 131 129 
72 132 134 
72 134 127 
75 138 128 
74 134 128 
74 141 132 
70 139 134 
69 134 133 
72 134 130 
72 134 131 
77 139 132 
76 135 128 
76 138 132 
73 143 130 
81 141 138 
74 145 138 
83 190 176 
83 190 176 
90 185 168 
85 198 183 
86 194 180 
88 187 173 
89 191 180 
86 192 177 
89 191 175 
90 192 185 
85 191 170 
87 189 175 
91 196 181 
87 198 182 
92 195 181 
87 194 178 
90 198 181 
91 199 182 
97 194 174 
98 207 185 
97 196 179 
102 206 189 
107 207 186 
110 211 185 
112 213 188 
109 211 184 
101 210 188 
85 191 178 
71 184 183 
61 162 156 
45 162 171 
36 152 165 
32 146 158 
31 138 157 
27 136 155 
27 122 151 
22 117 149 
20 115 137 
21 104 138 
19 98 131 
17 100 139 
18 97 132 
17 101 131 
18 102 138 
16 102 135 
16 101 131 
18 95 142 
14 96 133 
15 100 127 
15 99 126 
17 95 140 
18 100 134 
17 98 131 
16 103 138 
18 109 135 
20 113 149 
24 120 153 
23 127 147 
26 130 153 
28 141 162 
38 149 155 
40 157 166 
51 169 171 
64 180 178 
79 191 180 
94 206 180 
115 214 188 
111 215 188 
113 214 187 
120 223 192 
109 217 191 
98 214 187 
97 206 189 
95 205 183 
91 204 183 
91 200 181 
91 201 184 
89 186 172 
88 194 175 
89 199 179 
86 194 181 
84 188 178 
81 194 184 
83 195 179 
76 187 182 
79 197 184 
77 190 175 
83 189 178 
80 193 183 
84 190 181 
79 197 185 
80 189 178 
78 185 175 
79 198 183 
80 199 185 
83 197 187 
79 191 176 
87 198 184 
84 202 183 
86 202 188 
88 189 180 
94 200 183 
89 207 183 
89 212 184 
92 211 174 
93 207 182 
51 158 170 
18 59 88 
7 65 98 
20 88 116 
15 90 122 
2 53 120 
3 57 134 
19 97 161 
46 174 177 
48 165 175 
41 151 152 
38 140 153 
35 144 162 
35 135 151 
30 138 153 
30 132 154 
32 125 142 
26 126 147 
24 126 145 
35 137 155 
56 164 156 
76 185 171 
65 147 135 
59 141 136 
66 161 156 
87 183 149 
100 196 168 
139 222 178 
122 193 152 
118 202 176 
155 236 196 
165 242 199 
168 240 195 
172 243 182 
175 239 178 
181 245 186 
183 248 190 
166 228 181 
127 179 119 
100 121 82 
104 149 109 
120 184 133 
158 228 184 
165 237 182 
168 241 192 
159 206 170 
118 150 95 
123 172 136 
164 230 188 
173 241 187 
177 232 179 
171 230 182 
149 209 163 
127 190 140 
129 193 138 
122 177 121 
129 196 130 
133 205 143 
124 182 128 
103 122 89 
98 127 88 
124 178 138 
167 231 188 
179 239 192 
178 245 195 
182 245 194 
170 231 183 
173 224 200 
146 205 153 
146 209 169 
170 238 193 
169 230 183 
166 233 184 
158 223 184 
147 217 170 
159 230 186 
141 196 167 
99 128 79 
126 197 158 
173 237 201 
168 233 183 
165 237 191 
166 238 193 
163 233 197 
169 238 195 
169 242 197 
170 240 195 
170 242 197 
175 244 196 
168 239 189 
164 226 185 
148 204 166 
122 171 137 
120 185 130 
142 206 163 
133 186 150 
133 197 144 
117 168 113 
122 187 128 
158 238 182 
167 240 204 
165 240 202 
162 245 202 
179 244 200 
174 244 199 
184 245 196 
187 247 196 
179 240 202 
121 200 162 
73 131 145 
42 119 117 
58 146 163 
85 185 162 
93 180 170 
59 131 127 
29 72 81 
25 67 86 
32 101 133 
32 101 121 
38 107 127 
32 97 118 
32 93 111 
37 96 120 
33 89 103 
32 89 103 
36 87 113 
33 68 79 
33 63 69 
32 60 71 
33 69 77 
31 66 73 
33 66 85 
35 74 79 
32 77 92 
36 71 93 
35 60 80 
45 91 126 
95 185 180 
121 219 191 
113 217 189 
99 211 185 
107 216 189 
108 215 191 
126 215 186 
131 231 199 
154 244 209 
149 240 199 
154 235 194 
153 236 198 
154 234 196 
153 235 201 
148 231 198 
141 234 199 
153 238 200 
156 243 200 
149 230 192 
149 237 194 
150 236 192 
164 244 196 
161 236 195 
153 238 195 
134 206 168 
137 224 177 
126 218 180 
108 189 155 
91 146 126 
63 106 101 
42 70 76 
44 72 63 
54 93 79 
72 124 103 
91 160 134 
109 182 152 
139 226 192 
159 241 202 
170 243 201 
166 246 203 
172 240 199 
158 243 200 
152 243 199 
140 238 197 
104 208 185 
68 178 175 
46 159 162 
43 154 147 
43 162 162 
43 166 162 
46 168 159 
40 165 161 
38 168 164 
37 159 145 
33 156 154 
32 160 159 
35 150 136 
29 151 151 
30 140 146 
29 139 138 
32 134 129 
24 133 143 
23 124 127 
22 121 129 
20 116 120 
18 103 123 
17 91 102 
15 83 91 
13 66 81 
11 65 85 
9 58 73 
8 55 74 
10 59 74 
9 56 78 
13 59 85 
22 69 96 
38 105 130 
75 173 170 
123 224 191 
156 234 192 
157 231 195 
163 228 184 
163 237 191 
166 235 189 
165 241 191 
163 234 186 
159 220 168 
147 227 184 
127 200 163 
107 168 99 
114 190 152 
124 209 174 
72 113 91 
68 123 106 
75 140 125 
87 165 149 
98 191 167 
129 223 188 
157 238 197 
163 245 208 
162 243 199 
158 242 203 
157 234 199 
147 229 191 
147 227 193 
144 231 198 
142 228 184 
146 228 194 
152 227 187 
156 238 197 
159 244 204 
151 237 200 
151 232 194 
157 231 194 
158 237 196 
163 241 199 
172 247 199 
159 238 195 
162 235 197 
130 202 166 
136 221 178 
154 243 186 
131 219 186 
67 127 122 
50 114 114 
35 86 93 
42 106 107 
61 132 119 
98 189 161 
117 198 183 
105 178 148 
126 207 174 
143 214 180 
138 220 174 
146 222 189 
144 217 186 
120 196 162 
128 199 174 
147 221 182 
143 221 182 
150 219 191 
149 223 187 
156 230 196 
156 235 196 
159 232 191 
159 239 198 
161 233 197 
159 230 190 
159 231 193 
158 229 190 
160 234 195 
157 231 195 
162 232 194 
155 226 191 
159 229 193 
162 232 193 
165 228 191 
161 231 185 
170 237 189 
161 232 183 
156 228 181 
128 207 169 
98 174 153 
78 153 141 
60 140 138 
52 129 137 
50 137 131 
58 135 139 
59 141 139 
64 143 138 
60 145 143 
57 127 123 
48 124 132 
49 121 132 
46 112 135 
44 113 133 
40 108 135 
44 117 130 
44 120 133 
45 116 130 
48 116 127 
48 119 130 
48 118 126 
46 118 135 
46 123 136 
46 117 128 
46 121 134 
43 120 138 
46 123 136 
47 121 137 
46 124 130 
48 123 139 
47 127 137 
47 124 139 
46 128 132 
46 123 135 
46 121 130 
48 125 137 
44 125 133 
48 122 136 
48 122 136 
47 127 129 
47 123 139 
47 123 131 
43 119 132 
47 125 137 
48 127 135 
50 123 131 
48 123 136 
44 119 136 
50 117 127 
47 119 134 
50 118 126 
44 126 136 
52 119 132 
50 126 128 
49 127 136 
50 122 130 
48 124 134 
45 122 138 
49 122 131 
48 122 133 
48 121 132 
49 121 137 
50 119 139 
49 118 134 
47 122 129 
50 120 135 
50 125 132 
50 124 137 
52 125 126 
53 126 139 
53 120 125 
54 118 126 
55 125 136 
60 123 121 
60 127 138 
58 128 133 
59 123 120 
59 122 131 
58 122 127 
58 122 124 
57 123 127 
63 127 128 
64 131 131 
63 127 130 
61 135 136 
62 130 123 
62 133 139 
64 129 127 
65 134 136 
66 134 136 
71 133 126 
71 134 131 
69 138 131 
77 142 139 
77 139 125 
70 137 138 
76 140 129 
66 139 135 
74 135 128 
68 140 134 
70 135 131 
72 140 137 
82 144 129 
72 133 133 
76 142 129 
80 143 134 
75 140 130 
88 194 176 
88 194 176 
87 189 178 
84 191 179 
87 190 176 
91 189 169 
87 194 182 
88 197 178 
85 196 182 
89 199 187 
88 192 177 
90 192 174 
92 198 178 
92 198 182 
92 198 184 
87 203 182 
92 199 180 
95 193 185 
93 201 181 
101 202 186 
102 210 193 
102 201 184 
102 195 179 
110 214 190 
108 213 188 
104 211 186 
102 207 189 
84 199 182 
69 186 181 
60 174 172 
45 159 173 
40 145 152 
31 145 171 
33 136 150 
28 129 149 
27 124 150 
23 118 147 
22 108 130 
21 104 138 
18 98 143 
18 101 132 
17 100 136 
15 103 131 
15 97 135 
15 102 140 
14 99 140 
18 96 132 
15 100 138 
17 100 139 
16 96 127 
13 101 134 
18 100 135 
16 99 136 
16 105 136 
17 108 134 
21 116 150 
25 118 139 
23 128 151 
28 132 155 
29 141 157 
34 144 161 
43 156 164 
50 166 171 
62 177 176 
77 190 179 
97 200 184 
110 204 180 
115 215 190 
111 216 189 
111 213 182 
107 215 183 
100 210 186 
96 207 182 
93 205 184 
91 202 183 
88 203 180 
91 195 180 
86 199 182 
86 200 181 
85 192 182 
87 193 177 
79 189 177 
82 194 178 
81 192 180 
78 193 178 
79 193 183 
75 189 176 
77 192 178 
80 191 180 
72 198 189 
79 190 181 
79 185 176 
78 194 177 
83 198 187 
76 191 180 
81 189 179 
83 196 181 
81 194 182 
79 199 184 
81 203 186 
89 202 187 
89 205 185 
89 204 179 
87 205 184 
94 210 173 
92 204 180 
38 153 166 
16 60 87 
17 70 94 
24 94 121 
14 82 122 
2 58 128 
13 88 154 
36 146 164 
50 169 168 
48 160 168 
42 150 152 
38 144 156 
