262144 3
72 85 109 
68 83 106 
65 79 108 
70 73 103 
63 83 109 
67 84 110 
67 81 103 
69 85 109 
72 86 109 
67 83 109 
66 85 107 
64 87 108 
68 83 107 
66 88 110 
66 79 108 
63 83 110 
65 84 110 
62 88 109 
69 74 102 
66 85 109 
66 81 106 
67 78 107 
64 78 108 
63 76 104 
63 81 110 
67 79 105 
66 83 107 
67 81 112 
63 85 111 
68 87 112 
69 81 113 
69 81 106 
66 79 108 
64 80 110 
67 81 109 
69 82 106 
67 79 113 
65 81 108 
67 85 105 
50 83 112 
19 38 103 
44 61 102 
1 0 104 
55 66 56 
69 77 106 
23 52 115 
25 89 102 
13 71 111 
7 68 114 
10 81 116 
7 69 110 
4 79 107 
4 69 104 
2 66 108 
0 54 106 
0 53 100 
0 48 93 
0 41 88 
0 37 88 
0 39 86 
0 34 77 
0 27 77 
0 19 76 
0 12 71 
0 14 71 
0 13 70 
0 19 70 
0 17 75 
0 17 72 
0 31 79 
0 35 83 
0 41 87 
0 50 91 
0 53 103 
0 62 106 
4 75 114 
14 86 122 
21 92 124 
28 98 122 
40 101 123 
47 114 124 
68 129 133 
23 111 127 
4 62 113 
1 66 111 
1 61 109 
0 56 106 
0 46 93 
0 46 89 
0 38 92 
0 40 95 
0 34 85 
0 31 84 
0 19 65 
0 12 67 
0 10 65 
0 12 62 
0 11 52 
0 6 53 
0 9 56 
0 6 47 
0 0 45 
0 0 43 
0 0 42 
0 3 43 
0 3 47 
0 0 42 
0 0 47 
0 1 50 
0 8 52 
0 3 47 
0 7 62 
0 16 58 
0 14 64 
0 21 59 
0 14 56 
0 22 58 
0 16 64 
0 12 56 
0 16 63 
0 21 72 
0 24 79 
0 30 68 
86 130 128 
70 107 128 
59 102 121 
61 102 131 
63 113 121 
58 107 119 
56 102 129 
53 104 123 
51 88 126 
60 99 122 
45 85 122 
64 104 129 
48 90 128 
41 90 126 
48 93 123 
29 77 123 
61 111 132 
40 84 123 
23 105 122 
0 81 117 
0 74 113 
0 76 112 
0 65 110 
0 65 107 
0 56 106 
0 52 109 
0 51 98 
0 46 101 
0 57 94 
0 54 96 
0 61 98 
0 56 95 
0 54 92 
0 55 96 
0 63 103 
0 63 100 
0 80 100 
13 85 111 
68 119 127 
87 126 130 
116 140 146 
103 142 141 
107 139 144 
125 145 147 
116 136 146 
140 161 155 
133 165 151 
122 156 154 
117 152 144 
103 147 141 
84 130 142 
55 116 129 
39 101 128 
25 93 126 
25 92 126 
19 94 121 
15 102 124 
9 94 122 
1 80 117 
0 78 113 
0 73 117 
0 70 111 
0 64 107 
0 66 111 
0 57 108 
0 58 103 
0 56 101 
0 57 104 
0 50 103 
0 48 93 
0 44 94 
0 51 98 
0 50 99 
0 53 96 
0 47 98 
0 43 90 
0 46 94 
0 45 84 
0 40 89 
0 40 85 
0 40 92 
0 43 83 
0 45 90 
0 41 80 
0 39 85 
0 35 82 
0 37 88 
0 36 82 
0 36 73 
0 36 82 
0 44 82 
0 37 79 
0 39 76 
0 38 81 
0 40 78 
0 29 72 
0 35 72 
0 38 76 
0 31 71 
0 27 76 
0 34 68 
0 28 72 
0 29 70 
0 30 66 
0 31 73 
0 26 72 
0 25 66 
0 25 71 
0 20 70 
0 23 66 
0 22 65 
0 25 65 
0 22 59 
0 13 56 
0 13 50 
0 7 48 
0 7 46 
0 13 46 
0 5 47 
0 7 50 
0 13 46 
0 16 58 
0 22 58 
0 25 70 
0 27 68 
0 24 76 
0 23 71 
0 43 80 
0 36 82 
0 37 81 
0 40 87 
0 44 82 
0 47 93 
0 47 85 
0 49 89 
0 52 86 
0 51 92 
0 52 91 
0 62 89 
0 53 93 
0 61 95 
0 61 94 
0 65 95 
0 60 98 
0 63 93 
0 53 95 
0 52 93 
0 52 93 
0 41 86 
0 42 86 
0 37 84 
0 41 77 
0 42 76 
0 37 75 
0 33 74 
0 30 66 
0 28 67 
0 18 57 
0 11 49 
0 6 48 
0 17 50 
0 25 46 
0 21 59 
0 31 56 
0 24 53 
0 28 56 
0 29 61 
0 28 51 
0 36 59 
0 48 60 
0 44 76 
0 32 71 
0 30 78 
0 23 75 
0 13 62 
0 7 42 
0 5 41 
0 10 45 
0 8 41 
0 15 49 
0 18 50 
0 21 48 
0 18 57 
0 20 58 
0 19 62 
0 20 59 
0 24 57 
0 21 63 
0 27 65 
0 27 67 
0 28 70 
0 33 67 
0 33 70 
0 31 74 
0 28 72 
0 28 72 
0 26 71 
0 26 73 
0 23 72 
0 27 74 
0 24 74 
0 25 71 
0 24 73 
0 26 71 
0 21 73 
0 20 71 
0 19 69 
0 18 69 
0 15 74 
0 19 68 
0 17 68 
0 15 65 
0 13 71 
0 14 64 
0 16 64 
0 13 65 
0 11 65 
0 18 59 
0 21 54 
0 10 57 
0 7 42 
0 11 49 
0 11 54 
0 8 48 
0 6 54 
0 0 45 
0 2 44 
0 4 47 
0 0 54 
0 2 48 
0 6 53 
0 6 57 
0 9 59 
0 15 53 
0 13 55 
0 19 50 
0 15 63 
0 12 57 
0 22 52 
0 16 57 
0 9 62 
0 7 59 
0 11 56 
0 10 64 
0 12 56 
0 9 53 
0 12 52 
0 7 57 
0 20 61 
0 19 58 
0 19 63 
0 19 63 
0 9 63 
0 13 53 
0 17 59 
0 15 55 
0 17 63 
0 25 64 
0 29 85 
0 35 80 
0 36 88 
0 32 92 
0 28 88 
0 24 80 
0 24 88 
0 29 93 
0 37 86 
0 35 87 
0 43 93 
0 57 96 
0 68 101 
0 47 109 
0 0 103 
0 20 92 
0 24 103 
0 47 99 
0 45 103 
0 6 106 
0 7 93 
0 15 94 
0 11 90 
0 21 93 
0 8 86 
0 30 91 
0 28 98 
0 33 88 
0 10 98 
0 1 80 
0 0 83 
9 36 76 
5 25 100 
51 108 113 
19 55 116 
25 83 113 
21 92 117 
17 98 116 
15 99 111 
15 90 110 
9 48 113 
0 15 99 
0 0 67 
0 0 79 
5 18 78 
41 63 103 
55 86 112 
29 45 116 
19 41 102 
74 104 123 
64 99 113 
65 96 128 
41 67 118 
23 44 108 
25 43 110 
39 65 112 
30 57 116 
33 52 118 
10 13 106 
1 9 87 
3 5 93 
4 6 87 
22 60 85 
15 39 110 
6 9 111 
0 2 101 
6 18 89 
2 0 93 
0 0 84 
13 46 76 
19 41 111 
4 0 106 
11 33 91 
81 120 125 
69 105 129 
30 79 128 
56 126 130 
37 116 131 
12 89 118 
1 66 97 
25 85 104 
66 109 124 
73 96 127 
70 90 131 
42 86 124 
25 69 118 
14 51 115 
4 24 117 
0 1 104 
1 6 98 
0 2 109 
0 1 107 
0 10 108 
0 16 106 
0 26 114 
0 18 110 
11 255 0 
76 81 106 
75 88 105 
78 76 113 
76 84 105 
74 85 106 
75 83 112 
75 81 105 
74 82 112 
75 73 106 
70 81 111 
75 82 109 
73 88 107 
76 90 107 
74 90 111 
73 83 109 
74 83 106 
74 85 109 
72 76 108 
76 85 105 
74 81 109 
75 80 111 
72 81 107 
72 84 106 
71 92 110 
71 85 110 
68 88 104 
69 84 109 
69 83 109 
71 80 114 
71 89 109 
72 85 105 
71 87 108 
70 85 109 
68 83 112 
70 85 105 
64 86 107 
67 83 106 
65 83 107 
66 82 110 
68 86 111 
67 86 108 
71 83 108 
71 84 104 
68 88 109 
66 87 110 
72 74 107 
69 74 107 
69 78 104 
67 79 105 
63 87 106 
65 81 108 
62 83 105 
67 84 106 
67 87 105 
68 78 101 
66 77 110 
63 83 109 
68 85 109 
66 83 110 
66 80 107 
68 81 106 
68 84 107 
69 76 107 
68 80 111 
66 79 108 
65 83 114 
66 74 105 
65 84 104 
68 80 111 
70 81 110 
67 81 107 
70 89 113 
70 88 106 
34 69 122 
20 37 101 
31 53 112 
16 0 75 
60 76 71 
57 81 108 
17 48 117 
23 86 86 
10 67 117 
14 71 114 
9 78 115 
4 83 105 
6 76 108 
2 69 113 
0 62 105 
0 60 102 
0 58 101 
0 45 103 
0 44 100 
0 42 91 
0 26 82 
0 26 83 
0 19 74 
0 20 74 
0 14 68 
0 15 62 
0 18 61 
0 13 65 
0 21 75 
0 22 73 
0 33 79 
0 38 82 
0 41 88 
0 46 101 
0 57 104 
0 72 108 
7 74 112 
15 82 117 
20 93 120 
29 107 123 
47 112 125 
49 114 121 
74 135 136 
17 101 124 
4 61 114 
3 68 109 
0 64 109 
0 46 98 
0 41 99 
0 44 99 
0 44 87 
0 43 90 
0 33 80 
0 25 73 
0 20 70 
0 14 73 
0 15 65 
0 9 64 
0 9 55 
0 9 55 
0 6 55 
0 2 47 
0 0 46 
0 0 46 
0 1 42 
0 3 47 
0 0 45 
0 0 41 
0 4 46 
0 1 50 
0 2 48 
0 7 51 
0 10 56 
0 13 61 
0 9 61 
0 11 56 
0 14 59 
0 14 57 
0 17 53 
0 20 53 
0 19 64 
0 22 65 
0 27 70 
6 40 76 
68 122 117 
53 108 125 
82 120 127 
64 109 128 
41 86 122 
76 113 133 
64 104 127 
50 95 122 
47 91 127 
78 119 137 
48 79 127 
51 84 124 
51 99 126 
52 96 127 
56 104 121 
41 88 124 
24 92 125 
8 84 118 
0 76 114 
0 84 115 
0 73 111 
0 68 110 
0 65 110 
0 57 102 
0 55 98 
0 48 102 
0 57 95 
0 49 94 
0 56 94 
0 41 92 
0 48 95 
0 53 87 
0 48 92 
0 49 90 
0 51 89 
0 51 93 
0 53 94 
0 57 98 
2 80 104 
47 123 125 
110 141 149 
107 130 142 
106 141 149 
120 149 146 
117 152 145 
140 163 156 
142 161 162 
127 163 154 
120 154 146 
89 134 139 
77 122 136 
63 108 131 
56 109 127 
36 106 127 
34 106 127 
26 104 121 
22 101 123 
15 93 120 
3 88 116 
0 80 114 
0 75 112 
0 65 112 
0 66 113 
0 70 109 
0 59 111 
0 63 106 
0 56 98 
0 53 104 
0 55 102 
0 50 97 
0 44 93 
0 53 99 
0 45 93 
0 51 91 
0 38 93 
0 36 90 
0 47 87 
0 41 86 
0 44 90 
0 44 86 
0 38 88 
0 52 88 
0 40 89 
0 43 82 
0 38 86 
0 41 82 
0 35 81 
0 34 83 
0 35 84 
0 40 80 
0 44 78 
0 34 82 
0 40 79 
0 34 80 
0 39 75 
0 38 77 
0 39 78 
0 35 76 
0 34 73 
0 28 67 
0 27 68 
0 33 66 
0 24 87 
0 27 63 
0 27 76 
0 17 66 
0 27 58 
0 22 66 
0 20 69 
0 24 60 
0 29 64 
0 18 59 
0 22 57 
0 15 52 
0 12 52 
0 9 56 
0 1 57 
0 6 48 
0 13 51 
0 7 52 
0 15 60 
0 15 61 
0 24 70 
0 28 74 
0 29 73 
0 29 73 
0 31 81 
0 37 74 
0 38 79 
0 50 85 
0 43 87 
0 46 87 
0 46 86 
0 48 85 
0 50 85 
0 45 90 
0 46 91 
0 46 88 
0 53 92 
0 55 93 
0 57 87 
0 51 97 
0 59 96 
0 61 98 
0 56 93 
0 57 93 
0 50 98 
0 48 90 
0 39 88 
0 42 88 
0 40 79 
0 29 79 
0 41 78 
0 36 81 
0 31 75 
0 30 67 
0 26 61 
0 12 55 
0 12 47 
0 17 47 
0 13 49 
0 28 56 
0 25 56 
0 20 51 
0 20 56 
0 22 45 
0 25 52 
0 17 50 
0 24 43 
0 39 64 
0 40 71 
0 36 64 
0 35 76 
0 28 75 
0 14 65 
0 12 53 
0 13 51 
0 7 40 
0 15 44 
0 18 53 
0 20 50 
0 21 56 
0 26 55 
0 19 57 
0 18 60 
0 19 58 
0 29 63 
0 28 65 
0 27 69 
0 29 70 
0 32 70 
0 33 70 
0 30 72 
0 30 67 
0 29 69 
0 25 73 
0 25 72 
0 26 70 
0 24 70 
0 25 70 
0 22 70 
0 20 71 
0 21 75 
0 28 71 
0 25 74 
0 27 74 
0 23 72 
0 20 71 
0 17 75 
0 14 70 
0 20 59 
0 22 67 
0 18 66 
0 21 68 
0 14 65 
0 13 62 
0 12 57 
0 11 53 
0 15 49 
0 12 51 
0 4 49 
0 11 50 
0 9 49 
0 13 51 
0 0 48 
0 0 43 
0 3 47 
0 3 48 
0 8 52 
0 7 48 
0 12 53 
0 7 51 
0 11 47 
0 17 58 
0 11 56 
0 13 55 
0 19 58 
0 15 58 
0 17 57 
0 14 61 
0 13 55 
0 6 48 
0 13 57 
0 13 53 
0 12 56 
0 11 49 
0 11 56 
0 9 54 
0 19 63 
0 22 61 
0 18 65 
0 17 64 
0 8 58 
0 9 59 
0 17 49 
0 14 64 
0 14 56 
0 18 59 
0 30 72 
0 32 71 
0 40 82 
0 38 92 
0 29 80 
0 25 80 
0 27 85 
0 33 86 
0 34 85 
0 33 84 
0 40 93 
0 52 94 
0 55 96 
0 58 110 
0 23 105 
0 31 99 
0 15 101 
0 42 94 
2 62 100 
0 20 107 
0 10 96 
0 12 97 
0 3 101 
0 20 90 
0 10 92 
0 31 92 
0 29 93 
0 33 85 
4 23 100 
0 5 93 
0 0 81 
6 37 79 
4 31 98 
34 80 114 
14 76 119 
6 86 112 
0 86 111 
0 85 104 
0 78 111 
0 82 101 
0 55 114 
0 0 94 
0 0 65 
0 0 68 
0 0 74 
41 79 92 
39 55 120 
44 65 109 
20 28 109 
65 99 114 
74 102 131 
56 90 121 
64 94 121 
26 44 116 
23 48 105 
24 47 110 
34 57 103 
28 46 111 
35 49 110 
1 3 107 
8 22 86 
6 11 84 
9 34 97 
20 59 88 
9 26 108 
1 0 101 
5 12 93 
0 0 93 
2 3 89 
2 20 70 
12 50 93 
5 0 111 
1 6 94 
46 108 105 
31 109 120 
6 64 118 
12 88 111 
6 91 110 
0 61 73 
0 61 85 
3 62 88 
43 94 108 
67 111 124 
98 131 143 
47 77 125 
22 71 120 
15 57 118 
6 35 114 
0 5 106 
1 7 102 
1 17 106 
0 1 109 
0 6 105 
0 7 104 
0 21 103 
0 20 113 
17 255 0 
73 83 109 
76 82 108 
73 87 109 
76 78 107 
74 89 109 
73 89 107 
74 83 110 
72 90 106 
72 79 113 
74 87 108 
74 75 110 
78 79 107 
77 82 109 
74 83 115 
74 87 108 
72 83 109 
72 81 114 
73 84 106 
73 84 106 
75 82 113 
70 80 111 
74 79 111 
71 84 107 
72 80 104 
73 81 110 
71 78 105 
71 79 109 
69 82 114 
65 86 112 
72 84 108 
67 86 110 
69 85 111 
69 85 111 
66 82 114 
68 93 106 
69 89 108 
70 79 110 
65 85 106 
69 82 109 
71 83 105 
70 80 102 
73 89 105 
67 87 105 
69 87 112 
69 87 105 
72 78 106 
66 79 109 
69 79 103 
73 78 109 
66 85 108 
65 81 109 
68 80 108 
68 79 108 
69 83 106 
67 79 104 
63 75 107 
65 85 110 
69 81 111 
66 87 110 
68 81 111 
67 82 107 
67 85 111 
67 78 109 
69 79 109 
68 73 108 
65 83 110 
66 84 107 
65 79 109 
66 83 109 
66 86 106 
70 82 111 
67 83 106 
66 87 108 
22 58 112 
30 33 89 
12 23 115 
38 1 53 
64 89 92 
62 74 111 
14 35 121 
28 84 94 
16 67 120 
12 77 118 
7 75 113 
13 90 116 
5 81 114 
1 68 108 
0 63 111 
0 56 100 
0 55 99 
0 52 96 
0 48 94 
0 34 82 
0 27 84 
0 23 80 
0 19 76 
0 14 67 
0 5 69 
0 7 62 
0 13 62 
0 11 64 
0 24 65 
0 21 76 
0 27 83 
0 39 81 
0 45 96 
0 49 104 
0 60 104 
0 67 111 
5 82 118 
13 84 119 
20 100 117 
30 99 122 
44 110 119 
51 110 126 
71 128 135 
11 79 118 
1 57 115 
0 67 110 
0 53 113 
0 46 103 
0 49 103 
0 31 98 
0 36 86 
0 26 82 
0 22 75 
0 17 74 
0 18 75 
0 17 69 
0 15 61 
0 12 64 
0 6 53 
0 6 53 
0 3 51 
0 2 50 
0 0 49 
0 0 46 
0 2 44 
0 1 44 
0 0 43 
0 0 44 
0 2 48 
0 2 50 
0 1 46 
0 7 43 
0 5 51 
0 7 55 
0 11 52 
0 12 58 
0 16 58 
0 17 56 
0 16 51 
0 25 50 
0 24 64 
0 17 72 
0 28 64 
8 48 84 
40 103 111 
53 104 124 
78 126 134 
47 100 121 
62 105 126 
62 106 129 
65 111 130 
51 95 132 
58 103 128 
68 97 131 
66 106 131 
47 100 121 
64 100 130 
52 97 120 
56 108 126 
32 88 124 
3 70 116 
0 73 112 
0 73 110 
0 79 107 
0 76 110 
0 63 104 
0 47 99 
0 58 104 
0 48 95 
0 47 94 
0 52 97 
0 49 95 
0 46 89 
0 41 89 
0 47 82 
0 46 85 
0 46 87 
0 40 81 
0 46 85 
0 41 87 
0 43 86 
0 42 94 
0 53 94 
0 58 102 
11 94 106 
62 134 133 
114 150 148 
129 151 149 
125 141 152 
137 160 157 
132 157 147 
117 149 141 
105 140 145 
112 147 145 
99 144 142 
78 115 134 
62 116 128 
46 97 131 
45 105 127 
37 104 116 
26 102 125 
17 94 123 
8 87 116 
0 79 111 
0 77 113 
0 71 111 
0 73 113 
0 63 109 
0 63 110 
0 57 106 
0 58 98 
0 52 101 
0 52 99 
0 50 102 
0 54 97 
0 49 99 
0 51 94 
0 48 99 
0 48 95 
0 45 90 
0 41 88 
0 45 88 
0 46 90 
0 43 85 
0 46 85 
0 46 90 
0 42 89 
0 41 81 
0 38 83 
0 51 86 
0 39 85 
0 43 87 
0 37 79 
0 42 76 
0 29 78 
0 33 75 
0 34 83 
0 33 71 
0 36 77 
0 46 77 
0 34 69 
0 33 70 
0 27 69 
0 29 64 
0 28 76 
0 40 73 
0 24 71 
0 20 58 
0 21 74 
0 19 69 
0 17 63 
0 18 63 
0 18 58 
0 22 57 
0 23 61 
0 22 61 
0 22 58 
0 18 58 
0 11 56 
0 13 53 
0 12 51 
0 11 61 
0 9 56 
0 15 59 
0 19 59 
0 22 67 
0 23 68 
0 29 74 
0 28 76 
0 29 78 
0 26 73 
0 33 77 
0 39 79 
0 41 85 
0 45 89 
0 47 83 
0 43 83 
0 49 87 
0 50 94 
0 52 90 
0 48 94 
0 49 95 
0 49 89 
0 51 100 
0 56 95 
0 52 90 
0 54 95 
0 58 91 
0 53 91 
0 53 88 
0 54 92 
0 46 85 
0 36 87 
0 43 81 
0 44 89 
0 42 80 
0 44 78 
0 36 74 
0 34 75 
0 27 70 
0 23 60 
0 11 58 
0 13 51 
0 15 45 
0 14 54 
0 23 59 
0 24 59 
0 21 60 
0 15 49 
0 17 42 
0 20 62 
0 20 51 
0 27 58 
0 35 54 
0 35 74 
0 32 68 
0 35 72 
0 30 74 
0 19 66 
0 14 61 
0 15 58 
0 13 51 
0 15 49 
0 21 53 
0 21 56 
0 14 55 
0 20 48 
0 21 57 
0 21 55 
0 28 61 
0 33 62 
0 27 66 
0 24 67 
0 25 69 
0 27 71 
0 27 69 
0 28 72 
0 29 74 
0 24 67 
0 24 72 
0 25 69 
0 24 71 
0 26 69 
0 22 67 
0 20 66 
0 26 70 
0 26 66 
0 28 76 
0 29 70 
0 25 74 
0 21 70 
0 24 76 
0 23 66 
0 14 68 
0 22 75 
0 19 64 
0 20 66 
0 19 72 
0 13 71 
0 11 63 
0 15 70 
0 13 58 
0 10 52 
0 14 56 
0 10 46 
0 5 48 
0 2 48 
0 3 45 
0 0 53 
0 1 43 
0 0 41 
0 0 43 
0 6 45 
0 11 52 
0 3 61 
0 0 45 
0 9 50 
0 11 51 
0 8 51 
0 12 50 
0 13 49 
0 12 53 
0 12 51 
0 14 55 
0 6 56 
0 14 60 
0 5 54 
0 8 54 
0 6 52 
0 14 58 
0 11 54 
0 15 56 
0 8 54 
0 16 55 
0 19 65 
0 16 56 
0 15 63 
0 9 63 
0 16 59 
0 13 63 
0 15 62 
0 15 61 
0 24 67 
0 31 71 
0 37 88 
0 33 90 
0 32 90 
0 28 82 
0 23 88 
0 25 93 
0 30 81 
0 39 84 
0 39 93 
0 51 89 
0 58 102 
0 67 103 
0 37 111 
0 13 104 
0 28 100 
0 30 99 
0 57 98 
1 40 106 
0 7 100 
0 7 98 
0 3 100 
0 7 93 
0 11 88 
0 23 93 
0 33 93 
0 25 93 
8 52 93 
0 3 107 
0 3 91 
0 12 78 
5 35 92 
7 56 108 
6 82 116 
0 67 109 
0 71 109 
0 70 105 
0 65 102 
0 63 99 
0 43 101 
0 1 75 
0 0 66 
0 0 63 
0 0 74 
11 23 72 
20 40 106 
61 108 113 
42 49 110 
42 68 105 
61 82 123 
67 98 121 
49 80 120 
51 73 121 
18 34 109 
12 23 97 
35 64 108 
37 69 113 
27 43 115 
10 7 108 
16 28 97 
4 5 96 
2 1 88 
18 51 89 
11 42 104 
6 12 110 
0 0 98 
4 3 93 
4 1 91 
1 0 81 
16 40 88 
7 21 107 
3 0 92 
7 43 97 
11 99 108 
7 79 111 
1 58 109 
0 49 104 
0 51 81 
0 55 77 
0 49 70 
4 58 74 
38 86 110 
75 98 134 
64 102 130 
38 74 122 
15 56 118 
9 46 112 
3 19 113 
0 2 111 
0 20 94 
0 4 112 
0 5 109 
0 6 103 
0 15 105 
0 17 115 
8 255 0 
75 86 107 
80 84 108 
76 84 108 
79 79 107 
78 76 110 
77 83 105 
74 79 107 
76 70 111 
78 80 106 
74 81 109 
70 79 108 
75 79 109 
72 86 111 
78 86 108 
74 81 106 
74 87 108 
75 81 105 
75 79 108 
74 86 109 
74 79 108 
74 81 109 
72 82 105 
76 80 109 
77 85 108 
73 76 108 
73 73 107 
71 85 113 
71 83 106 
71 82 113 
70 82 108 
68 88 106 
68 85 109 
66 84 111 
67 80 103 
67 87 108 
68 85 110 
73 74 112 
73 83 110 
68 83 110 
68 84 107 
68 84 106 
70 83 105 
67 89 110 
67 85 105 
67 81 108 
69 83 107 
65 79 110 
71 83 104 
68 77 107 
66 82 107 
64 84 107 
69 79 110 
68 84 105 
69 82 102 
64 84 108 
65 88 107 
64 92 105 
66 86 111 
68 81 101 
68 87 108 
64 79 108 
64 82 106 
63 85 111 
64 74 106 
65 77 112 
64 86 111 
68 80 112 
65 84 110 
69 84 108 
68 81 108 
69 81 104 
68 82 105 
55 86 109 
14 39 105 
35 32 94 
1 0 99 
59 40 47 
66 86 107 
66 85 108 
24 54 119 
35 91 101 
15 70 113 
11 72 119 
14 86 115 
12 89 112 
5 82 118 
2 73 111 
0 62 107 
0 53 103 
0 55 98 
0 46 91 
0 42 91 
0 26 83 
0 21 77 
0 23 74 
0 9 74 
0 12 66 
0 8 58 
0 9 67 
0 7 58 
0 8 66 
0 11 62 
0 19 74 
0 25 84 
0 34 82 
0 51 93 
0 56 105 
0 60 106 
2 63 111 
8 75 123 
16 83 117 
23 95 124 
34 97 129 
40 113 125 
47 113 126 
60 122 132 
8 63 118 
1 55 113 
0 61 105 
0 51 107 
0 49 103 
0 37 95 
0 29 93 
0 32 94 
0 22 95 
0 25 86 
0 26 80 
0 19 74 
0 14 72 
0 19 70 
0 13 58 
0 7 58 
0 3 47 
0 1 46 
0 0 49 
0 0 47 
0 0 41 
0 0 44 
0 0 45 
0 0 44 
0 1 45 
0 4 47 
0 4 50 
0 5 52 
0 9 50 
0 3 48 
0 3 56 
0 10 55 
0 8 67 
0 12 52 
0 11 55 
0 7 50 
0 26 52 
0 26 73 
0 18 66 
0 34 61 
14 52 88 
36 82 119 
68 112 130 
52 101 128 
68 108 120 
75 118 134 
61 103 127 
58 107 131 
63 109 128 
59 102 134 
58 95 127 
77 117 134 
61 101 127 
65 96 124 
51 108 124 
51 111 129 
6 71 120 
0 70 113 
0 73 114 
0 66 116 
0 78 114 
0 74 112 
0 55 101 
0 52 108 
0 48 100 
0 41 96 
0 46 92 
0 51 87 
0 44 92 
0 41 85 
0 44 80 
0 45 86 
0 43 81 
0 39 84 
0 39 81 
0 40 80 
0 37 85 
0 43 87 
0 42 87 
0 41 87 
0 50 92 
0 55 99 
0 71 105 
15 96 114 
75 137 144 
116 147 149 
134 156 156 
136 159 151 
134 167 157 
129 173 154 
124 157 146 
112 158 145 
89 131 139 
72 126 131 
55 110 128 
52 116 129 
39 110 128 
32 106 129 
19 95 125 
13 90 117 
6 82 121 
3 81 118 
4 80 111 
0 76 115 
0 71 108 
0 65 108 
0 59 108 
0 55 101 
0 64 104 
0 58 102 
0 52 102 
0 56 100 
0 49 97 
0 47 94 
0 46 97 
0 42 99 
0 47 89 
0 39 87 
0 49 91 
0 42 87 
0 32 87 
0 42 83 
0 40 85 
0 42 85 
0 41 80 
0 40 82 
0 40 83 
0 40 85 
0 37 80 
0 36 84 
0 42 83 
0 38 82 
0 34 78 
0 34 74 
0 39 70 
0 39 76 
0 38 72 
0 38 72 
0 39 68 
0 29 73 
0 34 71 
0 34 72 
0 29 62 
0 29 69 
0 27 74 
0 23 71 
0 20 66 
0 27 65 
0 23 66 
0 18 63 
0 22 56 
0 17 56 
0 22 55 
0 19 55 
0 16 58 
0 14 61 
0 13 53 
0 19 62 
0 20 69 
0 19 70 
0 20 65 
0 22 67 
0 22 70 
0 24 70 
0 29 82 
0 32 77 
0 34 84 
0 30 74 
0 40 85 
0 49 90 
0 45 84 
0 47 86 
0 43 87 
0 49 86 
0 48 86 
0 50 87 
0 48 87 
0 49 96 
0 55 88 
0 55 93 
0 59 94 
0 54 91 
0 52 95 
0 56 89 
0 54 90 
0 47 96 
0 51 90 
0 51 93 
0 42 93 
0 42 85 
0 46 86 
0 45 85 
0 44 79 
0 40 79 
0 38 76 
0 34 75 
0 30 67 
0 23 68 
0 15 61 
0 17 60 
0 23 56 
0 24 60 
0 26 70 
0 25 65 
0 26 64 
0 17 63 
0 25 59 
0 26 64 
0 19 58 
0 25 60 
0 31 70 
0 34 69 
0 32 70 
0 37 74 
0 33 81 
0 29 76 
0 18 72 
0 19 58 
0 17 60 
0 18 60 
0 24 59 
0 26 56 
0 19 53 
0 20 56 
0 24 55 
0 23 61 
0 19 59 
0 24 62 
0 30 62 
0 24 67 
0 23 66 
0 22 69 
0 30 63 
0 30 68 
0 28 64 
0 26 67 
0 24 64 
0 28 69 
0 21 71 
0 21 75 
0 20 63 
0 24 67 
0 25 72 
0 20 69 
0 23 66 
0 26 69 
0 27 75 
0 21 69 
0 25 74 
0 17 71 
0 18 75 
0 14 70 
0 15 66 
0 17 65 
0 24 66 
0 20 68 
0 11 70 
0 15 65 
0 11 62 
0 11 51 
0 13 54 
0 11 49 
0 14 51 
0 5 46 
0 11 50 
0 0 47 
0 0 50 
0 0 40 
0 0 52 
0 1 48 
0 8 48 
0 10 56 
0 0 53 
0 7 56 
0 8 40 
0 10 48 
0 5 53 
0 7 52 
0 16 51 
0 14 49 
0 12 59 
0 14 47 
0 16 60 
0 15 54 
0 9 60 
0 12 51 
0 15 47 
0 12 58 
0 7 57 
0 9 51 
0 15 54 
0 11 57 
0 10 58 
0 12 52 
0 8 53 
0 14 62 
0 16 62 
0 14 58 
0 15 62 
0 19 61 
0 28 74 
0 37 77 
0 30 85 
0 37 96 
0 28 85 
0 25 87 
0 25 96 
0 29 88 
0 32 77 
0 38 92 
0 51 87 
0 62 93 
0 60 103 
0 40 105 
0 14 106 
0 21 95 
0 13 100 
0 39 90 
0 60 103 
0 7 105 
0 15 89 
0 1 101 
0 0 93 
0 11 90 
0 12 92 
0 33 97 
1 23 102 
6 44 85 
19 47 109 
0 6 97 
0 0 93 
2 35 85 
0 46 97 
0 67 102 
0 53 112 
0 65 95 
0 64 107 
0 65 95 
0 68 104 
0 31 87 
0 3 58 
0 0 77 
0 0 63 
0 0 66 
0 0 75 
4 39 76 
54 84 114 
55 76 115 
39 70 109 
50 84 117 
88 115 126 
49 71 124 
62 102 123 
34 52 114 
17 31 103 
16 44 107 
36 72 109 
18 38 107 
21 38 99 
6 10 102 
18 11 85 
5 3 86 
3 19 94 
26 66 100 
11 36 110 
3 0 107 
6 14 90 
4 0 99 
2 0 88 
8 25 81 
10 29 98 
1 5 100 
0 12 94 
7 77 101 
0 76 107 
0 57 106 
0 46 95 
0 45 95 
0 49 85 
0 37 71 
0 51 70 
