262144 3
228 255 255 
205 248 255 
141 132 223 
111 105 197 
136 121 206 
125 94 197 
116 81 173 
116 98 194 
131 116 198 
129 105 199 
127 118 195 
171 191 220 
221 252 255 
224 255 255 
228 255 255 
233 255 255 
255 255 255 
234 255 255 
225 255 255 
232 255 255 
236 255 255 
227 255 255 
237 255 255 
221 255 255 
226 255 255 
226 255 255 
225 247 254 
235 255 255 
219 255 255 
223 255 255 
232 255 255 
211 250 255 
215 253 255 
217 255 255 
206 250 252 
206 255 253 
225 255 255 
232 255 255 
232 255 255 
215 255 255 
218 255 252 
210 255 255 
213 254 255 
120 179 215 
75 123 200 
68 96 182 
66 88 186 
66 84 186 
62 76 186 
62 75 180 
65 75 178 
67 70 185 
69 66 177 
62 64 179 
69 68 173 
68 64 174 
68 61 169 
68 62 173 
68 58 166 
74 56 164 
68 54 155 
71 53 136 
70 48 147 
73 46 113 
68 43 129 
65 45 115 
67 42 94 
67 39 104 
68 42 94 
60 35 96 
64 42 100 
67 39 92 
68 44 113 
66 41 96 
62 41 94 
64 37 104 
65 41 107 
70 44 115 
65 40 119 
68 44 114 
62 40 119 
67 41 109 
70 41 115 
65 41 124 
70 43 115 
61 35 103 
66 40 103 
62 34 94 
63 34 101 
63 32 91 
60 32 88 
66 34 94 
61 30 80 
61 34 85 
60 31 81 
63 34 71 
60 31 79 
59 31 65 
61 31 61 
60 31 61 
58 31 45 
55 28 44 
55 32 43 
54 29 38 
55 31 40 
54 29 36 
59 31 39 
57 31 40 
56 29 43 
58 31 53 
56 30 51 
61 33 53 
58 30 58 
56 31 53 
56 29 59 
54 29 57 
60 33 57 
56 29 70 
58 32 58 
58 29 60 
59 33 64 
60 31 55 
57 32 61 
59 32 55 
53 28 54 
60 32 64 
57 28 61 
64 39 97 
138 126 189 
174 162 208 
178 168 202 
162 132 189 
171 135 192 
170 126 194 
159 109 188 
162 104 179 
160 96 179 
158 102 179 
189 90 176 
133 255 255 
93 93 199 
93 98 205 
97 98 200 
85 96 195 
102 95 205 
96 90 191 
96 100 202 
91 94 197 
95 103 202 
108 113 207 
97 102 199 
96 110 207 
100 121 212 
105 121 206 
106 127 205 
103 123 206 
107 123 211 
114 138 209 
117 136 211 
117 143 208 
118 141 213 
108 146 212 
116 164 210 
107 171 206 
77 157 197 
64 152 197 
66 150 163 
70 124 150 
66 124 156 
69 129 151 
65 133 162 
70 150 163 
68 179 186 
71 176 202 
78 195 205 
78 203 206 
86 211 219 
97 216 217 
95 229 231 
106 231 231 
103 231 229 
115 241 239 
113 239 238 
120 242 238 
133 248 234 
122 237 237 
122 245 243 
120 234 236 
134 245 247 
134 245 241 
130 245 238 
132 247 238 
136 252 236 
169 255 252 
142 249 240 
135 248 246 
130 245 240 
109 242 234 
101 217 204 
80 188 192 
73 193 182 
70 184 192 
70 193 197 
82 205 189 
78 205 205 
80 218 201 
77 212 205 
85 224 219 
84 220 212 
98 231 224 
103 226 228 
99 246 230 
116 236 230 
108 233 233 
120 242 234 
111 237 233 
106 244 233 
121 239 238 
103 237 237 
124 246 241 
113 249 239 
115 244 239 
123 246 239 
104 248 239 
118 243 233 
116 244 238 
124 246 240 
111 252 245 
134 255 244 
116 248 238 
128 250 242 
127 251 242 
117 251 237 
130 253 246 
143 250 255 
113 124 217 
93 83 178 
99 88 184 
103 71 173 
119 82 174 
130 74 149 
107 69 160 
124 86 163 
118 80 157 
129 85 177 
108 68 154 
117 79 174 
116 79 171 
117 79 171 
126 92 178 
121 87 182 
120 88 188 
117 84 181 
117 84 177 
115 85 178 
112 84 177 
111 85 187 
112 88 180 
120 85 182 
106 89 183 
106 84 181 
102 80 183 
116 84 179 
107 84 187 
120 92 178 
112 68 187 
126 90 176 
110 83 180 
112 84 185 
117 79 173 
98 73 172 
107 77 162 
99 70 172 
107 80 174 
101 76 169 
100 65 171 
106 74 176 
94 73 176 
102 75 178 
92 72 177 
98 73 182 
95 76 182 
87 67 176 
93 69 176 
80 65 177 
87 61 177 
77 58 176 
82 61 177 
80 59 170 
81 55 168 
77 52 163 
68 50 162 
76 49 143 
70 48 146 
78 56 159 
71 48 155 
77 51 126 
73 48 142 
73 52 137 
73 48 153 
65 48 161 
72 50 168 
60 45 170 
67 50 157 
60 44 168 
65 44 169 
71 49 166 
65 46 170 
67 49 172 
60 44 179 
68 51 178 
59 42 170 
66 48 167 
67 45 178 
64 45 172 
67 47 173 
64 42 161 
72 47 165 
61 45 172 
71 46 158 
61 43 163 
61 48 165 
64 42 157 
66 43 164 
68 45 167 
63 41 167 
67 47 166 
62 41 168 
66 52 177 
68 50 172 
79 60 175 
79 63 179 
71 54 172 
76 56 171 
58 80 180 
83 200 215 
104 216 229 
102 224 225 
97 219 221 
90 221 220 
102 216 213 
81 215 214 
88 219 218 
78 213 219 
88 221 218 
73 219 219 
70 213 213 
83 214 219 
70 211 215 
82 219 220 
67 213 215 
87 214 212 
79 212 213 
68 213 218 
73 216 220 
72 215 211 
80 210 210 
65 218 215 
78 210 216 
69 209 215 
70 208 208 
62 212 218 
62 208 213 
63 204 212 
59 209 212 
66 206 217 
60 205 216 
60 205 208 
51 204 218 
53 201 212 
56 200 214 
49 208 212 
51 202 217 
46 202 211 
52 207 211 
46 205 217 
55 207 208 
52 206 215 
49 196 215 
46 208 213 
43 203 214 
44 199 208 
43 198 211 
49 197 210 
42 199 209 
41 198 205 
48 196 210 
38 195 205 
43 199 206 
40 188 211 
38 186 204 
36 197 208 
41 193 209 
33 193 202 
37 193 207 
37 186 207 
37 195 205 
41 199 215 
37 192 209 
40 188 212 
37 194 210 
44 194 204 
42 200 214 
44 200 210 
47 197 215 
50 200 211 
63 203 214 
59 200 217 
55 192 201 
63 210 217 
111 227 222 
104 205 210 
106 155 199 
150 109 186 
135 97 175 
159 108 188 
136 92 173 
139 95 172 
145 110 193 
170 122 195 
165 102 194 
147 104 179 
138 72 159 
99 51 150 
111 49 136 
80 43 112 
79 37 76 
74 43 81 
84 44 83 
72 38 61 
84 50 111 
116 65 161 
90 42 103 
74 35 77 
63 31 65 
56 29 47 
64 36 68 
64 91 120 
122 205 218 
115 221 233 
116 219 233 
102 211 232 
98 217 222 
102 209 221 
90 216 224 
94 213 220 
87 209 220 
89 212 222 
73 203 214 
88 212 214 
77 209 225 
72 214 222 
74 211 219 
61 207 217 
76 206 215 
64 197 213 
70 203 220 
68 202 217 
64 205 220 
66 201 211 
57 204 223 
68 205 219 
65 208 215 
70 198 209 
67 200 214 
61 201 215 
54 196 214 
50 197 218 
59 198 217 
52 200 212 
56 198 214 
51 202 218 
54 208 219 
52 202 222 
51 201 215 
53 198 220 
52 199 218 
49 202 221 
44 205 213 
58 194 214 
54 204 212 
56 197 224 
47 204 215 
49 206 218 
50 203 217 
49 201 221 
52 204 221 
48 205 219 
52 200 216 
47 196 214 
48 202 216 
50 202 221 
50 201 222 
49 196 221 
50 201 215 
50 201 222 
49 203 216 
49 194 212 
40 196 215 
41 198 213 
45 185 216 
36 185 211 
38 181 211 
42 191 215 
50 191 206 
45 208 219 
47 201 217 
52 207 225 
71 213 225 
148 255 252 
225 255 255 
222 255 255 
208 255 255 
217 255 255 
167 183 242 
129 111 195 
122 143 206 
151 178 227 
149 156 220 
146 172 218 
138 124 202 
130 118 203 
127 99 192 
119 115 190 
166 189 210 
215 247 250 
229 255 255 
232 255 255 
229 255 255 
225 255 255 
229 255 255 
228 255 255 
228 255 255 
219 255 255 
209 255 255 
227 255 255 
223 255 255 
237 255 255 
214 255 255 
223 255 255 
224 255 255 
220 255 255 
227 255 255 
209 255 255 
211 255 252 
226 255 255 
219 252 254 
230 255 255 
223 255 255 
228 255 255 
200 255 255 
219 255 255 
215 255 255 
218 255 255 
213 250 255 
111 179 222 
76 136 198 
70 91 181 
67 89 185 
66 80 182 
63 79 190 
71 81 186 
65 72 182 
72 75 180 
66 67 177 
64 71 178 
71 65 179 
63 63 175 
70 67 178 
70 59 176 
71 60 165 
68 56 168 
74 57 167 
72 51 161 
70 50 152 
75 45 124 
64 44 128 
65 43 115 
60 42 109 
66 41 113 
65 41 102 
62 40 105 
65 38 106 
63 40 89 
69 43 112 
63 42 93 
63 38 101 
62 38 108 
64 40 96 
67 40 111 
66 41 109 
70 44 115 
67 45 125 
71 41 106 
67 39 110 
68 41 109 
66 37 99 
65 36 105 
70 37 102 
63 36 93 
67 35 99 
62 33 86 
63 34 92 
62 32 92 
60 32 77 
60 32 85 
66 36 78 
64 33 74 
59 34 79 
60 31 66 
55 30 62 
58 32 61 
55 30 48 
56 32 41 
56 31 38 
53 31 39 
54 30 41 
52 30 36 
56 31 35 
53 30 35 
53 31 36 
54 29 42 
57 33 48 
56 31 50 
57 33 56 
57 31 51 
57 32 58 
60 32 55 
55 30 56 
57 33 62 
56 30 59 
56 33 61 
59 32 62 
57 33 54 
58 33 60 
57 32 59 
58 30 53 
55 27 57 
59 31 59 
62 37 104 
140 140 191 
180 167 203 
164 142 196 
166 139 190 
164 133 193 
168 119 195 
163 122 181 
155 120 183 
163 97 178 
154 101 178 
187 93 163 
141 255 255 
91 93 197 
94 90 199 
90 100 198 
99 94 196 
80 89 204 
100 98 196 
99 101 202 
94 101 206 
98 97 195 
89 102 203 
107 95 192 
94 105 197 
108 119 210 
99 122 206 
105 118 205 
102 118 206 
108 140 209 
113 148 214 
103 155 209 
118 179 218 
115 180 219 
129 186 223 
101 174 218 
76 163 186 
67 147 183 
63 147 172 
74 158 158 
60 124 155 
67 139 149 
69 139 154 
68 159 171 
70 173 182 
77 171 180 
92 197 196 
76 206 196 
84 198 190 
72 222 208 
92 220 214 
97 225 224 
104 230 223 
107 232 235 
106 238 230 
126 243 240 
117 238 232 
118 240 233 
117 240 238 
136 245 245 
128 241 241 
117 243 241 
141 244 244 
115 244 237 
134 243 240 
136 240 243 
140 239 237 
137 255 245 
136 248 234 
122 244 232 
101 225 223 
80 213 207 
79 197 207 
77 199 188 
64 195 192 
73 191 203 
75 214 201 
72 196 207 
84 206 210 
87 215 215 
87 212 225 
100 229 222 
102 226 232 
105 236 240 
107 244 235 
115 244 239 
113 246 232 
102 242 235 
113 239 236 
111 244 237 
127 254 246 
122 242 235 
116 246 241 
115 244 236 
114 248 237 
119 241 236 
107 236 240 
115 248 238 
108 244 240 
110 242 237 
143 250 244 
114 254 239 
129 248 238 
111 251 243 
123 255 243 
124 254 245 
147 255 254 
167 250 255 
99 108 195 
103 97 189 
105 82 183 
120 89 181 
126 80 178 
119 86 167 
120 71 164 
113 74 161 
119 78 158 
105 70 165 
115 77 155 
108 75 164 
115 82 165 
116 76 176 
113 80 180 
119 79 171 
114 82 182 
126 85 187 
110 77 184 
113 92 184 
114 80 182 
109 92 182 
110 82 183 
105 87 183 
115 92 184 
109 83 186 
109 88 182 
106 78 182 
100 82 184 
88 64 180 
76 53 184 
104 80 184 
102 75 182 
117 88 178 
107 72 175 
114 80 177 
106 74 173 
103 69 170 
108 76 174 
98 70 163 
95 67 174 
96 73 177 
108 75 181 
97 72 179 
94 69 175 
99 75 176 
99 78 179 
99 67 177 
88 65 176 
84 67 176 
79 59 177 
82 60 179 
72 51 168 
75 58 178 
77 55 168 
73 55 160 
73 52 161 
74 48 151 
79 54 150 
71 48 152 
77 56 150 
75 48 152 
78 52 141 
76 47 135 
67 47 147 
70 50 151 
63 46 151 
65 49 164 
62 45 159 
64 50 169 
62 45 166 
63 45 171 
68 50 174 
66 49 172 
70 53 172 
65 46 184 
68 51 170 
63 46 174 
67 46 165 
64 46 166 
63 46 175 
70 47 171 
64 41 164 
69 50 171 
67 46 157 
64 47 167 
64 42 164 
63 45 160 
70 42 170 
65 43 163 
73 45 168 
64 41 170 
67 48 160 
63 47 166 
68 56 173 
78 61 170 
67 54 176 
79 57 174 
65 49 169 
65 92 176 
89 205 219 
116 219 222 
102 220 227 
96 224 228 
99 218 219 
88 216 216 
105 226 226 
80 213 222 
85 222 216 
80 209 218 
82 222 215 
73 217 212 
68 209 215 
83 223 220 
69 210 215 
84 212 213 
79 216 223 
80 207 213 
73 213 218 
69 214 215 
69 208 215 
74 212 210 
76 205 219 
63 205 218 
72 201 214 
62 204 213 
70 219 217 
66 209 221 
66 208 213 
65 212 215 
57 204 214 
67 217 216 
55 202 213 
60 207 210 
56 202 212 
53 200 214 
59 201 211 
48 199 209 
56 209 208 
43 203 206 
54 203 207 
44 204 209 
48 199 211 
48 202 214 
40 194 210 
44 204 208 
40 201 210 
45 201 208 
40 194 213 
41 195 206 
42 204 213 
44 208 214 
42 196 212 
38 196 210 
41 193 209 
38 186 209 
39 183 202 
31 185 207 
37 195 204 
37 193 210 
40 193 204 
38 191 204 
35 191 210 
39 194 207 
39 188 208 
44 193 206 
37 190 208 
51 196 212 
47 200 210 
47 192 213 
50 203 218 
56 208 213 
65 206 217 
56 193 213 
73 206 208 
105 213 220 
108 224 222 
97 173 215 
137 117 193 
153 108 176 
151 114 186 
149 86 162 
135 101 168 
174 137 194 
164 123 193 
154 107 190 
145 86 171 
124 76 163 
110 57 149 
98 56 153 
87 47 115 
84 41 92 
76 38 71 
79 42 73 
68 35 62 
88 48 82 
109 67 158 
120 56 139 
81 37 109 
64 32 69 
57 30 47 
56 32 60 
65 60 100 
96 188 213 
127 209 225 
110 219 237 
108 209 227 
102 212 230 
89 225 226 
94 210 222 
88 217 222 
95 221 229 
70 205 220 
84 211 220 
72 205 221 
77 214 220 
73 201 219 
68 202 214 
76 212 218 
61 197 218 
74 199 220 
66 202 217 
69 197 218 
65 202 222 
65 203 216 
66 201 217 
59 201 210 
71 201 220 
56 192 205 
65 200 221 
52 202 209 
58 198 205 
59 197 212 
56 201 207 
69 207 214 
44 202 215 
58 204 218 
50 204 221 
56 203 212 
54 200 220 
57 207 214 
59 200 222 
50 204 219 
52 203 213 
44 204 219 
51 212 219 
43 206 219 
52 201 216 
54 210 221 
49 203 222 
54 203 224 
43 194 218 
52 202 221 
49 207 220 
53 198 220 
49 202 214 
49 204 217 
50 206 225 
52 200 217 
48 206 216 
36 195 211 
46 193 208 
39 190 209 
42 186 203 
35 185 205 
34 190 214 
35 184 214 
38 183 213 
41 195 214 
41 202 218 
47 195 215 
54 211 222 
72 210 220 
120 234 244 
231 255 255 
236 255 255 
217 255 255 
232 255 255 
218 255 255 
177 216 246 
125 148 220 
143 188 223 
173 233 237 
149 210 231 
155 192 222 
138 159 218 
153 142 218 
139 133 204 
135 110 203 
123 125 202 
127 170 206 
184 236 240 
214 255 255 
227 255 255 
249 255 255 
246 255 255 
221 255 255 
227 255 255 
224 255 255 
226 255 255 
234 255 255 
224 255 255 
237 255 255 
228 255 255 
226 255 255 
226 255 255 
228 255 255 
230 253 254 
210 255 255 
216 246 252 
206 251 248 
216 255 255 
210 251 248 
213 250 250 
229 255 255 
220 255 255 
216 252 252 
214 255 254 
221 255 255 
211 245 255 
110 191 216 
76 126 200 
62 92 190 
68 85 188 
64 83 174 
73 78 182 
64 72 179 
75 75 172 
66 70 178 
71 73 180 
74 72 178 
68 73 174 
70 68 177 
64 63 174 
74 64 168 
64 57 175 
73 57 171 
71 56 164 
71 53 147 
75 49 150 
62 45 127 
70 48 142 
64 46 136 
71 47 116 
67 43 125 
70 46 106 
68 42 110 
65 44 108 
67 40 96 
61 37 107 
66 41 99 
60 38 103 
67 44 114 
65 39 100 
70 41 104 
67 41 105 
68 43 103 
70 43 114 
64 40 103 
67 39 110 
61 37 114 
66 41 97 
66 36 110 
62 37 103 
66 36 96 
61 35 99 
67 36 85 
61 34 89 
61 34 95 
60 33 77 
60 34 84 
59 33 81 
58 32 71 
62 32 72 
56 32 64 
59 31 64 
59 33 62 
58 32 53 
56 30 49 
54 30 40 
55 31 41 
51 30 41 
53 31 37 
48 28 36 
52 29 35 
51 29 37 
48 28 38 
53 29 41 
52 30 43 
58 31 53 
54 31 50 
60 32 61 
57 32 59 
60 32 59 
56 31 69 
56 31 59 
58 31 65 
55 31 63 
58 31 54 
57 31 62 
56 31 52 
55 30 54 
54 29 58 
57 28 56 
63 44 104 
145 158 201 
171 188 220 
163 155 204 
157 146 201 
152 108 185 
142 115 184 
174 123 183 
160 107 177 
159 111 185 
150 95 174 
185 93 171 
146 255 255 
96 93 190 
91 97 201 
100 90 187 
84 86 190 
91 98 195 
90 95 194 
98 102 197 
95 94 183 
88 104 203 
100 98 205 
98 99 206 
104 105 205 
92 106 209 
106 118 204 
99 119 211 
100 133 216 
107 129 201 
105 147 213 
109 166 217 
100 173 211 
114 175 213 
98 182 214 
78 161 200 
63 154 174 
60 139 169 
72 137 156 
58 130 142 
69 136 161 
65 148 171 
68 170 178 
68 169 187 
66 185 198 
74 193 202 
71 207 208 
104 205 205 
80 215 216 
84 220 215 
97 222 220 
106 228 228 
109 237 232 
107 241 234 
114 240 237 
112 236 230 
126 243 244 
105 238 235 
116 244 237 
111 238 237 
132 237 238 
124 241 245 
118 241 241 
143 250 245 
111 242 233 
138 237 225 
138 245 243 
126 244 238 
117 244 231 
112 236 226 
95 237 218 
81 209 199 
83 213 205 
70 202 196 
77 201 190 
79 201 204 
75 202 193 
85 211 208 
82 220 199 
86 208 206 
87 227 222 
108 224 221 
103 233 225 
107 229 224 
108 242 233 
122 246 235 
129 244 242 
124 250 246 
114 239 237 
121 243 241 
127 252 241 
110 248 238 
125 253 243 
110 241 230 
115 247 235 
108 240 233 
114 246 230 
113 239 230 
122 248 240 
131 253 244 
111 249 238 
123 251 241 
124 243 237 
131 255 247 
127 247 242 
130 254 243 
136 254 255 
148 235 253 
136 140 212 
126 116 199 
112 94 182 
119 88 182 
123 89 180 
122 78 167 
113 75 174 
121 76 164 
108 76 149 
111 67 155 
108 73 149 
117 86 174 
109 70 157 
111 81 177 
119 84 185 
115 88 181 
119 83 187 
115 87 184 
123 93 187 
113 85 183 
114 94 182 
112 92 182 
102 90 184 
121 94 176 
108 89 182 
114 95 184 
108 82 177 
108 90 179 
116 81 185 
110 91 180 
128 84 179 
106 80 173 
118 93 183 
106 84 179 
112 78 175 
105 83 185 
103 77 167 
109 69 176 
97 73 175 
104 71 175 
97 72 173 
100 74 172 
96 76 174 
104 83 175 
101 68 178 
103 79 182 
103 77 189 
92 71 179 
90 65 179 
78 63 169 
83 66 168 
77 57 177 
79 60 177 
79 54 175 
76 56 161 
77 54 160 
67 54 177 
75 58 160 
74 51 158 
75 57 162 
75 50 155 
74 54 157 
77 51 153 
71 49 139 
72 48 151 
67 49 167 
64 49 162 
63 45 172 
62 47 159 
64 46 165 
65 49 163 
69 46 165 
66 50 169 
70 51 176 
69 51 173 
67 50 182 
67 49 172 
67 51 180 
68 46 179 
64 50 168 
66 48 180 
66 44 171 
67 44 171 
66 47 165 
67 47 160 
67 44 165 
64 48 163 
68 43 156 
66 39 164 
68 47 165 
66 44 175 
66 47 168 
66 46 169 
68 54 172 
76 60 171 
78 61 178 
78 58 176 
74 54 161 
71 54 166 
59 93 177 
107 203 219 
110 218 224 
97 223 223 
104 223 219 
95 230 221 
100 224 220 
87 222 219 
99 227 215 
97 214 219 
85 229 220 
91 217 211 
74 223 210 
79 215 215 
68 211 215 
73 215 214 
73 213 219 
70 214 219 
71 199 211 
78 215 214 
65 217 223 
61 210 220 
70 218 217 
68 208 213 
69 215 216 
57 199 211 
66 211 215 
63 209 220 
62 209 214 
62 208 218 
54 207 219 
73 217 218 
54 208 216 
60 198 210 
54 198 213 
52 199 211 
53 202 217 
48 205 209 
52 210 212 
44 197 215 
48 206 212 
49 208 215 
49 205 213 
49 199 207 
42 205 212 
46 199 212 
41 196 208 
45 204 215 
45 199 212 
42 202 206 
40 195 206 
39 200 206 
41 196 207 
38 194 201 
40 198 209 
38 193 207 
39 194 207 
36 185 204 
36 184 200 
35 181 198 
37 188 209 
39 200 208 
38 195 211 
39 195 211 
42 195 211 
42 191 210 
43 193 213 
42 194 206 
46 194 211 
48 196 207 
48 194 211 
55 203 216 
61 204 210 
64 200 210 
65 203 214 
71 207 218 
105 219 225 
99 213 222 
101 192 217 
146 122 201 
150 103 181 
146 104 180 
143 91 177 
140 92 164 
165 132 195 
165 137 203 
160 103 185 
136 85 167 
138 71 145 
98 51 154 
133 82 169 
99 46 124 
78 38 83 
72 34 67 
69 38 73 
80 39 68 
66 36 63 
126 74 158 
115 68 165 
100 48 107 
71 33 93 
62 33 57 
60 34 60 
65 42 100 
74 143 153 
118 214 232 
122 212 241 
100 208 227 
108 222 226 
95 212 225 
89 211 220 
99 210 223 
87 219 225 
89 207 224 
76 202 219 
88 209 214 
72 210 225 
69 210 220 
66 210 219 
66 203 214 
73 206 216 
67 203 215 
69 202 217 
62 207 222 
74 207 222 
64 200 213 
60 202 211 
59 208 219 
60 200 211 
67 197 210 
53 195 212 
66 200 208 
49 192 207 
57 205 214 
61 194 212 
52 204 220 
70 206 214 
47 203 221 
59 203 218 
47 192 218 
65 200 215 
58 192 218 
49 201 213 
60 198 213 
46 208 218 
52 205 220 
49 208 219 
47 206 220 
45 212 220 
50 199 224 
51 205 222 
53 201 217 
55 200 221 
46 202 218 
59 203 217 
46 203 221 
50 198 219 
47 203 223 
45 197 217 
49 187 219 
41 190 217 
44 202 217 
38 190 215 
44 171 209 
37 172 200 
32 177 209 
38 183 206 
40 191 210 
39 201 219 
40 203 220 
46 197 214 
47 197 220 
62 201 220 
98 230 234 
203 255 255 
226 255 255 
225 255 255 
217 255 255 
223 255 255 
215 255 255 
168 245 255 
150 216 234 
162 238 240 
190 253 253 
175 216 240 
152 207 222 
151 175 217 
124 168 212 
146 143 208 
137 118 204 
131 141 199 
145 141 204 
141 183 218 
181 240 240 
237 255 255 
235 255 255 
247 255 255 
234 255 255 
233 255 255 
227 255 255 
230 255 255 
222 255 255 
226 255 255 
202 255 255 
224 255 255 
241 255 255 
227 255 255 
216 255 255 
233 255 255 
230 255 255 
218 255 255 
217 250 251 
223 255 255 
222 255 255 
225 255 255 
218 255 255 
219 255 255 
224 255 255 
224 255 255 
209 254 255 
209 249 255 
123 182 215 
76 130 202 
70 99 188 
65 92 184 
71 83 181 
60 76 184 
75 79 179 
68 77 185 
75 76 184 
72 78 178 
73 71 183 
74 67 179 
66 65 176 
77 63 176 
67 59 180 
80 61 171 
70 60 164 
75 57 152 
72 49 153 
65 49 149 
72 47 125 
62 44 133 
72 44 119 
62 44 117 
69 44 111 
67 44 106 
60 40 99 
63 41 104 
64 41 103 
72 46 117 
62 39 104 
66 43 105 
63 40 115 
68 43 104 
64 38 113 
64 40 106 
67 43 101 
60 40 112 
70 42 99 
64 39 101 
69 40 102 
63 37 95 
64 36 107 
65 37 93 
60 34 95 
69 38 109 
57 32 89 
64 36 94 
59 32 91 
60 32 81 
63 33 89 
56 30 71 
62 32 74 
53 29 73 
58 33 64 
54 30 64 
63 33 59 
56 30 52 
57 31 53 
57 32 45 
53 31 44 
58 32 43 
51 29 39 
52 29 36 
51 29 37 
49 28 36 
52 30 38 
51 28 40 
54 29 46 
51 28 48 
58 32 50 
54 31 58 
57 32 58 
56 31 57 
54 31 67 
60 32 59 
53 30 64 
60 32 60 
53 29 56 
57 31 59 
54 31 54 
56 30 57 
54 30 65 
54 28 58 
71 51 120 
162 166 195 
188 174 217 
180 166 207 
171 147 192 
152 121 186 
165 129 193 
171 127 188 
166 115 181 
164 118 181 
164 117 180 
189 103 182 
132 255 255 
91 91 192 
98 92 200 
88 90 196 
99 93 190 
86 86 199 
94 93 186 
87 98 199 
95 94 191 
94 95 194 
97 102 201 
104 108 192 
93 98 196 
107 109 195 
98 113 193 
103 118 203 
106 127 200 
100 143 211 
112 152 208 
104 162 220 
104 189 214 
96 174 214 
85 165 204 
67 147 188 
62 142 159 
63 130 166 
57 133 164 
69 132 160 
63 156 172 
73 162 180 
73 175 196 
78 192 194 
76 190 199 
77 202 205 
75 194 206 
72 207 199 
86 215 207 
78 222 215 
103 234 226 
99 230 234 
113 235 238 
124 229 237 
118 237 232 
116 239 237 
115 239 237 
116 245 236 
119 246 242 
123 242 240 
123 243 241 
116 237 236 
128 240 241 
120 235 233 
147 251 243 
116 232 226 
122 238 226 
109 230 229 
106 235 224 
95 234 223 
84 224 216 
85 206 201 
77 211 207 
90 204 189 
70 211 213 
78 211 211 
86 217 205 
92 221 212 
90 216 217 
79 209 215 
99 229 226 
102 235 224 
125 237 238 
112 233 236 
118 244 235 
121 248 238 
114 239 231 
123 246 240 
116 244 240 
125 243 234 
119 246 236 
122 240 228 
120 250 243 
118 245 232 
123 240 235 
119 245 240 
117 242 240 
112 244 237 
120 244 237 
124 250 242 
120 252 236 
127 248 243 
130 246 229 
140 252 242 
129 252 247 
130 250 235 
134 253 251 
157 192 241 
93 82 172 
109 97 179 
121 89 179 
120 85 182 
131 87 178 
115 78 164 
124 77 178 
109 78 171 
117 80 165 
103 70 167 
115 85 167 
115 82 169 
109 83 163 
114 74 159 
109 78 177 
126 86 170 
112 83 186 
125 89 178 
121 86 190 
113 93 189 
118 86 177 
108 87 179 
113 88 183 
108 94 190 
113 95 187 
113 92 186 
107 93 187 
118 94 182 
101 84 180 
117 87 180 
112 90 186 
118 86 180 
109 87 180 
109 83 177 
