262144 3
34 35 35 
36 32 36 
35 32 36 
33 31 33 
31 28 31 
28 28 32 
29 27 33 
31 26 38 
32 25 44 
39 28 41 
72 73 85 
170 200 154 
205 234 169 
211 233 165 
203 241 173 
210 233 166 
209 233 172 
210 234 165 
204 231 166 
211 233 172 
207 234 170 
196 228 167 
206 231 170 
207 232 165 
209 231 163 
211 233 168 
210 235 168 
211 233 166 
212 235 167 
206 232 160 
206 236 162 
209 236 161 
206 236 169 
208 235 157 
207 235 166 
212 235 169 
219 241 163 
212 245 171 
215 240 169 
208 231 160 
202 232 156 
216 239 160 
212 232 148 
206 234 153 
203 237 151 
189 214 162 
124 133 89 
86 86 76 
165 198 144 
187 215 161 
135 140 87 
117 112 91 
168 188 143 
114 111 62 
125 132 114 
154 184 131 
88 87 67 
101 96 87 
142 138 110 
158 161 118 
181 203 140 
187 212 157 
138 145 98 
87 84 77 
132 135 102 
157 157 112 
162 171 115 
170 201 137 
163 188 134 
83 81 63 
79 74 67 
114 109 95 
103 96 74 
94 90 81 
167 186 147 
203 220 152 
202 220 150 
199 218 145 
203 223 151 
210 227 163 
207 227 159 
207 227 155 
205 220 158 
202 227 165 
204 231 164 
206 225 168 
204 222 152 
208 224 155 
209 231 165 
209 230 167 
206 225 154 
208 223 158 
207 221 162 
201 209 155 
207 226 161 
208 228 153 
207 224 153 
203 220 144 
209 229 156 
210 229 161 
212 229 151 
204 224 156 
211 226 151 
210 222 153 
207 222 155 
205 221 153 
208 228 163 
210 227 149 
209 225 149 
207 223 154 
209 224 155 
209 226 150 
211 235 169 
211 230 165 
216 229 166 
209 228 161 
217 234 168 
208 230 172 
207 226 164 
204 222 159 
190 212 164 
171 198 145 
157 187 143 
129 155 128 
102 118 96 
75 83 77 
61 71 72 
56 58 56 
43 46 48 
43 44 51 
42 43 46 
45 45 51 
44 43 51 
44 43 58 
50 49 59 
61 60 67 
80 87 88 
77 91 92 
80 91 96 
62 73 77 
46 49 56 
40 41 51 
40 38 52 
42 38 53 
47 47 57 
66 77 87 
87 107 107 
95 111 104 
92 103 98 
87 100 100 
91 104 102 
100 114 113 
127 148 121 
134 163 134 
138 162 130 
119 151 139 
81 99 90 
66 71 73 
81 92 96 
94 109 97 
85 99 87 
76 87 85 
62 72 75 
45 46 47 
42 39 41 
44 39 40 
44 40 43 
45 41 45 
43 41 45 
45 41 44 
48 44 49 
46 43 46 
44 42 47 
45 42 47 
44 42 46 
45 40 41 
47 43 43 
52 48 51 
50 48 50 
49 46 48 
50 48 50 
52 49 49 
52 48 51 
49 46 49 
53 49 50 
52 51 53 
51 47 48 
54 47 49 
52 50 50 
55 51 54 
53 48 49 
53 48 51 
57 54 57 
61 57 53 
56 51 54 
57 52 52 
58 51 50 
61 56 55 
60 52 54 
61 58 53 
60 58 56 
59 57 59 
58 54 54 
61 56 55 
67 55 53 
64 59 57 
63 59 60 
68 63 58 
66 61 62 
69 69 62 
62 57 60 
61 59 60 
64 62 56 
66 64 62 
70 64 59 
71 64 61 
64 63 62 
63 61 59 
64 63 62 
64 63 61 
74 69 64 
74 71 63 
69 63 60 
69 65 63 
62 62 58 
60 58 57 
65 60 57 
66 63 59 
64 62 61 
62 62 63 
61 60 60 
64 62 61 
61 56 56 
59 56 57 
59 54 55 
60 52 53 
57 50 50 
60 55 54 
58 53 51 
58 57 60 
62 61 58 
59 57 56 
55 51 58 
50 51 48 
56 53 53 
58 57 58 
54 53 54 
52 52 52 
57 52 51 
54 50 53 
55 51 48 
52 54 51 
56 53 54 
52 50 54 
64 57 60 
78 73 72 
93 88 84 
111 115 106 
131 146 120 
153 171 148 
174 196 154 
196 212 167 
204 219 167 
210 224 170 
209 229 177 
210 232 170 
202 223 171 
198 228 172 
186 222 175 
186 218 173 
185 219 168 
180 216 169 
171 210 156 
158 201 159 
142 189 157 
137 181 146 
120 160 145 
111 141 121 
104 122 115 
96 119 115 
90 111 111 
94 112 111 
129 143 117 
183 204 163 
205 236 170 
205 237 170 
190 225 174 
164 204 167 
124 155 131 
95 119 100 
84 108 104 
78 99 101 
75 79 80 
106 105 100 
180 204 156 
213 241 181 
214 249 183 
218 244 178 
217 241 180 
212 241 181 
206 238 174 
182 216 182 
140 175 158 
130 149 133 
184 207 174 
213 236 185 
216 242 182 
220 244 184 
217 242 185 
210 239 178 
215 237 174 
204 240 182 
206 239 165 
180 221 164 
116 164 145 
55 71 76 
43 42 56 
46 40 62 
62 50 63 
113 112 108 
193 222 164 
192 230 167 
175 223 159 
164 203 148 
108 140 127 
58 57 68 
60 54 67 
108 114 108 
157 162 140 
174 185 141 
177 192 148 
152 170 127 
134 156 121 
110 128 110 
79 89 82 
60 62 68 
44 46 48 
40 41 48 
41 38 47 
44 38 51 
53 46 60 
68 60 61 
108 112 104 
152 178 148 
142 159 124 
124 117 82 
125 102 73 
140 115 76 
154 130 85 
156 147 89 
158 157 100 
164 154 93 
160 148 94 
153 145 93 
146 135 87 
134 126 83 
129 119 86 
119 101 72 
113 98 71 
112 106 79 
112 103 74 
106 96 73 
107 94 74 
106 90 71 
105 89 69 
104 85 73 
102 87 68 
101 87 73 
91 87 71 
88 80 66 
83 77 67 
79 73 61 
79 71 60 
83 77 66 
73 64 57 
75 64 56 
72 66 63 
69 59 53 
64 55 54 
64 59 56 
63 57 51 
69 60 53 
64 56 51 
64 55 51 
71 60 55 
67 58 51 
60 52 52 
57 53 51 
62 56 53 
63 54 50 
57 51 52 
62 56 56 
67 57 54 
63 55 53 
70 60 58 
66 55 51 
67 54 53 
73 66 60 
66 61 58 
60 54 55 
59 52 52 
62 53 49 
67 54 54 
67 58 55 
64 58 55 
61 59 55 
59 58 54 
54 50 52 
46 44 46 
47 42 45 
45 42 45 
44 41 43 
42 40 45 
49 42 46 
46 42 46 
47 42 46 
49 44 48 
49 46 46 
52 46 46 
56 51 50 
62 53 50 
60 52 49 
63 56 57 
63 60 56 
66 60 53 
74 63 55 
72 60 56 
76 65 60 
78 71 63 
87 73 65 
77 69 58 
73 64 55 
77 68 61 
84 73 60 
87 72 61 
93 82 66 
99 87 64 
90 90 69 
87 81 69 
89 78 63 
98 84 62 
101 92 71 
101 97 72 
106 97 71 
100 90 64 
106 96 75 
103 102 75 
102 89 64 
107 96 70 
113 102 71 
108 95 72 
105 96 74 
104 94 66 
110 96 67 
109 99 69 
105 98 69 
112 95 65 
108 89 62 
114 90 63 
113 97 65 
113 89 63 
105 88 64 
110 85 65 
107 90 67 
92 255 114 
165 188 111 
153 178 102 
147 174 115 
83 103 76 
50 51 52 
46 45 51 
50 49 56 
60 71 60 
71 89 79 
63 71 63 
55 55 48 
53 53 52 
55 53 49 
43 43 42 
38 36 38 
38 35 39 
38 34 38 
37 35 37 
37 35 39 
40 36 39 
40 36 39 
41 39 41 
40 37 41 
39 39 40 
39 39 40 
40 38 41 
41 38 41 
42 38 39 
40 39 40 
41 39 44 
44 42 43 
42 39 44 
44 40 41 
43 41 42 
44 42 45 
43 41 44 
47 46 48 
45 45 43 
44 45 45 
44 47 46 
42 41 41 
40 39 41 
39 37 40 
39 38 41 
38 35 35 
36 35 35 
36 37 39 
37 36 38 
37 35 35 
34 32 33 
34 32 33 
31 29 32 
31 27 33 
30 30 35 
30 28 40 
32 27 46 
38 29 40 
76 78 88 
172 205 158 
208 236 165 
211 239 164 
218 240 168 
209 234 172 
211 235 165 
213 229 166 
210 234 167 
214 234 167 
211 235 163 
204 228 161 
208 228 167 
207 226 163 
207 222 157 
208 231 162 
212 238 166 
213 234 153 
206 228 160 
202 223 158 
205 231 167 
214 236 162 
213 235 167 
213 236 166 
212 242 167 
209 230 168 
214 233 156 
213 238 171 
216 239 166 
217 240 171 
216 241 167 
217 237 162 
216 242 166 
211 244 162 
199 235 151 
188 219 165 
124 139 95 
86 83 72 
162 192 147 
178 209 156 
125 130 84 
112 113 94 
166 188 147 
113 109 62 
121 136 120 
167 199 138 
99 105 80 
83 78 70 
94 90 78 
97 95 71 
122 130 100 
176 208 154 
135 143 101 
76 77 68 
94 94 90 
111 106 86 
115 112 71 
156 168 122 
169 201 150 
93 101 73 
60 59 60 
77 76 78 
75 67 63 
94 93 97 
178 195 143 
204 230 166 
205 221 146 
199 220 146 
207 224 154 
204 225 157 
207 222 148 
206 223 146 
204 222 156 
202 219 149 
198 225 153 
200 220 158 
204 221 155 
206 224 156 
204 223 164 
210 226 166 
207 225 158 
209 224 151 
208 228 163 
205 229 153 
205 226 153 
206 225 146 
202 225 154 
200 222 147 
208 229 161 
205 231 160 
208 228 154 
205 227 160 
206 228 154 
210 225 154 
205 225 157 
200 219 152 
200 231 150 
207 231 161 
206 228 155 
210 228 160 
212 231 156 
203 224 145 
212 231 166 
214 230 164 
215 230 164 
215 234 167 
219 240 172 
213 239 167 
215 239 165 
215 236 163 
214 232 161 
206 231 151 
207 221 162 
192 218 150 
166 199 143 
129 164 132 
104 123 103 
70 82 74 
52 54 51 
46 46 46 
40 40 42 
40 37 39 
39 36 43 
38 35 43 
42 38 51 
54 48 59 
68 64 62 
98 112 107 
110 137 117 
74 87 84 
49 55 63 
41 40 43 
39 34 43 
42 39 47 
47 43 50 
56 55 57 
66 65 63 
68 66 65 
71 69 68 
73 67 71 
75 69 67 
83 84 81 
97 105 88 
111 116 96 
103 110 92 
91 107 99 
78 82 83 
68 67 70 
88 83 74 
151 173 142 
167 199 151 
141 172 131 
105 130 108 
51 55 50 
41 36 40 
41 36 40 
43 39 43 
43 40 42 
44 43 47 
46 45 48 
47 45 45 
45 40 44 
44 41 44 
42 40 45 
44 41 45 
44 41 44 
46 43 46 
50 47 48 
51 47 49 
48 45 49 
51 45 48 
49 45 49 
49 47 48 
53 48 54 
52 47 50 
49 45 48 
52 48 49 
53 52 52 
52 48 49 
56 50 50 
51 46 49 
57 51 51 
59 53 54 
62 55 55 
55 50 52 
55 54 53 
57 53 53 
55 52 56 
61 55 55 
61 56 52 
59 56 59 
63 59 60 
57 54 52 
59 57 62 
65 61 60 
63 63 58 
61 60 60 
64 59 56 
63 58 61 
62 58 57 
62 60 62 
64 61 59 
68 68 67 
67 65 59 
67 62 62 
69 66 60 
66 62 55 
61 58 58 
71 71 68 
67 69 61 
70 68 58 
69 63 63 
67 65 60 
70 69 62 
64 61 62 
63 61 59 
63 58 57 
61 62 59 
65 62 62 
63 61 60 
61 61 60 
64 62 55 
61 60 58 
57 55 60 
55 51 50 
55 48 49 
56 52 56 
61 56 56 
59 60 62 
55 58 59 
59 62 60 
63 65 64 
60 58 57 
56 53 49 
56 53 51 
62 58 53 
58 55 52 
60 54 50 
63 56 56 
71 69 66 
70 68 64 
70 78 77 
87 84 86 
99 104 100 
117 119 105 
151 161 138 
170 189 155 
186 202 158 
193 212 158 
200 220 165 
205 220 162 
202 219 164 
202 226 166 
210 228 164 
211 235 164 
209 232 170 
212 235 166 
209 235 169 
204 236 165 
199 230 166 
207 233 174 
211 233 172 
207 235 172 
206 233 181 
194 229 178 
197 227 175 
192 226 176 
186 216 173 
182 215 171 
173 209 174 
165 208 164 
170 204 165 
185 214 166 
212 230 176 
219 241 176 
216 242 174 
208 237 175 
206 234 179 
188 217 171 
166 201 159 
163 202 166 
148 187 173 
141 169 141 
161 187 157 
199 227 171 
211 241 180 
217 243 178 
216 237 176 
213 238 177 
215 236 174 
213 231 172 
208 228 179 
197 225 177 
200 220 171 
205 229 180 
217 239 177 
211 242 184 
215 242 183 
216 241 178 
215 246 179 
214 237 177 
215 242 180 
207 241 172 
196 232 167 
162 207 167 
98 127 117 
65 74 83 
74 71 85 
96 88 98 
138 145 126 
203 236 174 
206 244 181 
192 234 163 
163 207 155 
126 165 149 
76 87 90 
87 84 95 
151 165 138 
178 192 140 
179 194 141 
178 184 127 
151 164 126 
138 150 106 
123 128 94 
115 132 107 
99 117 107 
71 84 79 
51 54 58 
40 40 50 
39 36 47 
43 37 56 
53 42 55 
82 75 73 
157 168 136 
164 185 154 
115 131 109 
96 86 76 
109 99 75 
131 122 89 
142 130 88 
144 131 85 
149 132 86 
152 154 99 
147 145 91 
140 132 83 
122 111 82 
113 111 84 
105 98 74 
101 99 77 
100 94 70 
100 92 68 
115 105 79 
114 107 78 
106 92 74 
101 92 74 
103 88 67 
106 91 69 
98 97 78 
96 86 67 
92 87 71 
84 77 70 
85 80 64 
92 83 64 
88 85 65 
78 67 62 
76 70 62 
73 70 63 
68 62 56 
66 59 55 
68 61 55 
68 56 52 
69 60 54 
66 56 53 
73 60 54 
77 65 57 
75 64 51 
66 60 52 
61 51 47 
58 51 50 
61 52 50 
59 53 53 
61 51 51 
59 53 51 
62 56 58 
68 65 60 
67 56 50 
64 55 53 
71 62 59 
69 59 57 
65 58 57 
58 51 50 
62 53 53 
67 57 55 
63 54 51 
66 60 58 
67 57 55 
66 57 57 
62 53 51 
56 49 47 
52 49 48 
47 43 48 
42 39 42 
45 40 41 
46 43 45 
45 40 44 
49 43 46 
53 47 48 
52 44 46 
53 48 46 
58 51 50 
59 53 53 
57 53 54 
64 56 52 
68 64 59 
68 62 55 
66 62 58 
69 61 57 
75 67 65 
80 72 61 
84 73 60 
82 74 67 
84 76 61 
82 74 63 
84 75 61 
96 80 62 
96 85 64 
104 85 65 
95 82 61 
92 82 65 
98 88 68 
96 87 66 
102 97 70 
105 102 75 
112 98 70 
104 91 58 
109 107 74 
117 101 70 
109 94 69 
112 102 71 
117 106 76 
110 97 69 
114 99 71 
109 99 70 
119 101 70 
113 96 66 
108 92 67 
109 96 67 
107 93 68 
115 93 71 
113 98 75 
110 96 67 
112 94 70 
115 90 70 
116 93 66 
98 255 112 
161 185 112 
144 167 102 
149 172 118 
110 131 95 
55 59 53 
43 45 46 
46 50 54 
53 62 62 
54 60 56 
58 67 61 
52 58 55 
52 60 59 
48 56 54 
42 42 40 
38 34 36 
39 34 38 
39 34 38 
38 35 40 
39 35 39 
39 35 41 
40 37 39 
41 38 42 
41 37 42 
41 39 42 
40 39 41 
41 40 43 
40 38 41 
42 37 40 
41 38 44 
42 39 42 
42 40 42 
42 41 43 
44 40 41 
43 41 44 
46 46 45 
41 41 42 
42 40 40 
43 41 44 
43 44 45 
41 42 44 
42 41 42 
41 38 41 
39 37 39 
38 36 38 
38 35 38 
37 35 38 
35 35 35 
37 35 36 
39 39 37 
35 33 34 
33 31 31 
31 29 31 
31 30 33 
29 28 34 
29 27 39 
31 23 44 
38 28 41 
77 76 90 
174 205 157 
208 230 161 
206 232 163 
214 238 172 
205 229 160 
212 234 172 
213 233 173 
210 232 166 
215 233 169 
210 235 170 
210 235 171 
207 227 163 
203 225 166 
207 228 165 
211 233 163 
205 235 169 
209 229 154 
199 225 163 
211 231 153 
217 231 158 
215 238 167 
212 240 168 
212 234 158 
214 231 158 
210 237 165 
213 238 167 
213 233 159 
213 239 169 
215 234 161 
211 229 153 
213 234 161 
216 236 161 
200 228 149 
198 237 159 
187 217 167 
135 143 101 
86 86 75 
155 193 151 
181 213 162 
120 135 91 
102 107 96 
160 189 149 
103 107 69 
129 136 118 
182 213 156 
155 189 134 
149 173 130 
142 174 139 
109 125 87 
95 96 73 
159 184 151 
133 137 99 
98 99 80 
137 165 128 
146 161 129 
102 105 69 
113 128 103 
155 182 135 
91 95 71 
96 110 103 
135 160 142 
106 119 103 
86 78 74 
161 172 136 
204 227 164 
209 225 152 
201 219 148 
203 229 162 
205 224 161 
207 226 160 
203 226 154 
203 225 163 
207 221 156 
205 222 152 
202 221 158 
203 217 144 
189 203 148 
201 229 163 
203 224 165 
202 219 147 
202 223 158 
210 220 147 
204 227 160 
205 225 161 
206 226 156 
203 225 153 
202 225 151 
204 224 155 
206 230 154 
204 227 158 
207 229 158 
205 225 153 
205 226 159 
201 227 159 
202 220 146 
198 225 155 
210 229 150 
208 231 164 
208 231 170 
206 227 157 
198 220 146 
206 228 157 
204 224 156 
204 227 149 
210 225 159 
214 231 153 
210 228 154 
215 236 158 
219 240 162 
215 232 161 
216 240 161 
215 235 163 
215 230 165 
211 225 161 
198 215 148 
185 212 143 
156 188 145 
126 151 119 
101 116 102 
73 83 75 
58 60 61 
48 44 50 
41 38 45 
39 36 48 
45 38 51 
57 51 52 
100 113 108 
123 151 126 
92 113 106 
60 68 69 
43 42 44 
39 35 39 
40 36 39 
39 36 41 
43 39 43 
42 39 41 
44 40 42 
46 43 42 
49 42 45 
46 42 44 
47 46 47 
53 50 50 
55 53 51 
52 51 50 
50 48 56 
50 44 65 
58 46 57 
88 80 74 
170 199 156 
187 220 159 
159 183 138 
118 147 121 
56 63 55 
41 39 41 
41 36 39 
42 37 41 
42 38 39 
42 39 44 
46 42 45 
45 41 43 
45 42 43 
45 42 43 
43 39 44 
43 42 46 
44 41 44 
45 43 47 
51 45 46 
49 45 46 
48 45 46 
49 45 46 
48 46 47 
47 45 49 
50 46 50 
54 50 52 
50 45 48 
52 50 51 
52 48 47 
51 47 49 
55 52 54 
51 46 48 
56 50 51 
58 53 52 
57 50 49 
55 50 55 
57 54 55 
57 54 54 
58 53 57 
60 54 52 
58 52 51 
61 58 57 
62 60 62 
65 61 59 
61 59 65 
66 62 61 
63 59 57 
60 57 60 
64 56 54 
61 57 58 
64 62 61 
67 63 58 
65 60 58 
70 64 64 
66 62 61 
66 63 60 
68 63 62 
67 64 59 
63 62 63 
72 70 61 
66 65 65 
67 66 64 
69 66 58 
66 66 55 
66 67 63 
69 71 62 
63 61 58 
62 62 63 
64 60 55 
68 69 66 
64 66 62 
62 59 54 
58 58 52 
57 57 57 
53 53 58 
54 54 52 
55 51 51 
57 56 56 
59 58 58 
58 59 60 
61 58 61 
66 71 65 
79 85 83 
83 101 92 
88 83 81 
84 85 79 
89 91 83 
101 106 94 
118 120 96 
129 131 110 
134 146 121 
146 157 132 
158 176 132 
168 186 145 
176 195 151 
183 199 147 
202 215 155 
200 222 149 
200 222 151 
208 223 151 
204 223 152 
202 218 153 
202 219 142 
202 219 146 
205 223 150 
207 232 151 
206 229 162 
207 230 155 
209 228 155 
202 228 155 
203 222 156 
207 227 155 
208 228 160 
211 229 161 
210 234 169 
193 226 174 
207 234 172 
205 233 172 
211 231 171 
203 225 177 
206 233 171 
205 232 175 
207 231 175 
205 227 166 
214 234 171 
216 240 176 
214 241 175 
214 238 176 
214 238 182 
212 235 179 
204 225 177 
208 231 176 
204 226 178 
205 228 172 
204 230 174 
212 236 180 
214 239 179 
212 240 181 
212 236 177 
207 229 177 
210 234 175 
211 235 178 
206 235 177 
209 236 182 
209 236 180 
211 238 181 
211 237 175 
207 240 184 
213 241 178 
206 238 174 
209 238 181 
211 235 172 
209 240 174 
212 237 177 
204 237 175 
187 223 172 
148 183 160 
119 136 141 
121 134 123 
162 182 159 
184 210 170 
211 240 183 
214 245 181 
204 238 179 
182 216 165 
151 188 149 
126 152 140 
143 160 143 
186 209 164 
189 204 142 
183 199 136 
179 194 142 
162 173 130 
138 143 105 
122 132 101 
129 142 113 
124 140 113 
108 126 107 
83 105 99 
64 72 75 
54 57 67 
52 53 66 
60 57 71 
72 79 81 
131 142 139 
119 133 114 
98 103 87 
91 97 91 
91 93 89 
106 112 88 
129 125 93 
125 114 78 
134 119 75 
136 123 79 
135 129 85 
129 117 77 
113 105 70 
106 103 76 
109 103 80 
102 100 73 
103 94 72 
108 98 72 
115 106 75 
123 112 79 
104 93 71 
101 89 71 
96 80 64 
102 88 67 
98 91 72 
87 80 67 
90 84 67 
82 74 62 
79 71 62 
85 76 62 
86 78 63 
82 69 60 
81 72 61 
72 66 59 
63 58 57 
62 56 59 
64 57 55 
68 59 54 
72 62 55 
74 64 59 
76 63 56 
74 63 56 
70 59 51 
65 58 52 
62 57 53 
63 55 51 
65 56 55 
60 51 49 
58 50 51 
54 48 49 
61 55 54 
59 53 57 
63 53 51 
61 53 51 
63 56 52 
63 57 56 
65 58 58 
60 53 55 
57 52 48 
68 56 56 
64 56 55 
66 59 55 
67 59 55 
63 57 57 
65 55 52 
62 57 56 
65 58 53 
59 57 56 
51 47 47 
49 43 46 
48 44 46 
50 45 44 
52 45 46 
53 48 49 
55 48 48 
58 51 49 
63 55 55 
59 52 52 
60 58 56 
62 58 56 
68 63 57 
70 61 55 
72 67 60 
76 70 61 
81 73 64 
79 71 62 
81 69 55 
88 75 62 
91 79 60 
79 74 66 
83 76 60 
89 82 64 
100 87 65 
105 94 67 
93 83 66 
96 85 67 
99 91 65 
103 90 66 
107 94 68 
111 103 75 
107 96 70 
109 98 70 
109 99 70 
112 99 70 
111 103 72 
109 96 66 
110 95 71 
107 92 70 
108 94 62 
119 99 74 
111 99 76 
111 99 67 
118 95 65 
109 95 67 
110 93 70 
110 95 70 
114 98 66 
107 95 66 
110 95 67 
106 90 68 
104 92 63 
103 255 116 
151 175 107 
131 158 99 
136 157 106 
111 127 89 
56 56 52 
43 44 45 
44 46 48 
51 56 57 
49 51 50 
51 52 55 
56 65 63 
49 56 54 
41 47 48 
39 39 39 
37 33 37 
38 34 38 
38 35 39 
39 36 39 
41 35 39 
41 37 42 
40 37 40 
40 37 40 
39 36 41 
40 38 41 
39 39 42 
43 41 45 
42 41 45 
41 38 41 
40 37 42 
40 39 42 
43 40 42 
43 41 42 
45 42 44 
43 42 46 
43 43 43 
40 41 44 
42 40 42 
41 39 39 
41 40 42 
42 40 42 
39 39 41 
41 39 40 
40 39 39 
38 35 38 
38 36 37 
38 37 41 
37 35 39 
37 35 33 
39 38 39 
35 33 34 
33 30 31 
31 29 33 
32 32 34 
30 28 33 
29 26 38 
31 23 44 
40 29 41 
83 82 90 
178 209 155 
211 225 156 
209 234 169 
212 242 166 
211 234 162 
204 233 171 
208 230 161 
205 237 164 
208 233 173 
212 236 172 
213 236 174 
205 234 160 
209 233 172 
211 233 168 
211 232 164 
205 232 172 
207 231 170 
207 227 164 
208 227 156 
207 230 167 
212 234 168 
209 231 168 
211 234 163 
208 227 162 
212 227 164 
215 233 164 
210 235 164 
209 238 167 
207 230 160 
212 232 171 
213 238 167 
215 238 157 
212 240 154 
209 241 156 
200 222 165 
133 137 96 
81 77 63 
137 171 138 
168 198 149 
119 127 86 
116 117 97 
158 193 152 
109 111 74 
123 134 112 
177 209 143 
142 145 87 
154 160 114 
163 186 147 
112 120 86 
83 84 67 
151 176 140 
129 133 94 
92 91 70 
139 152 123 
148 164 131 
98 100 67 
115 130 105 
158 187 134 
102 107 75 
119 129 106 
152 170 142 
121 129 102 
82 80 73 
159 178 142 
204 221 156 
204 223 150 
200 217 148 
202 225 152 
203 216 143 
209 222 154 
206 222 157 
207 225 155 
206 225 156 
202 226 155 
200 212 146 
189 200 137 
206 221 154 
204 225 154 
205 225 155 
202 220 143 
203 215 147 
206 223 150 
208 223 152 
210 215 140 
204 219 143 
206 227 158 
203 219 147 
205 228 152 
202 227 155 
205 221 152 
200 221 151 
201 226 153 
208 225 151 
206 225 160 
206 225 155 
205 225 151 
208 229 161 
212 230 157 
201 227 155 
207 230 161 
203 226 165 
198 225 152 
205 218 149 
200 218 148 
202 217 152 
206 224 156 
207 228 161 
211 230 166 
211 235 166 
211 231 164 
210 232 148 
213 232 159 
214 236 167 
211 231 158 
213 222 152 
218 224 167 
212 226 164 
199 211 157 
183 208 164 
165 196 142 
140 173 144 
115 127 116 
86 93 85 
69 70 77 
61 58 60 
64 65 64 
90 109 94 
79 92 77 
59 62 57 
44 46 45 
40 39 41 
40 36 39 
40 36 40 
38 36 38 
39 36 40 
39 37 42 
40 38 40 
42 39 40 
42 41 46 
40 38 42 
40 40 40 
40 40 41 
42 41 44 
41 38 45 
41 37 49 
45 38 60 
53 43 51 
97 97 92 
182 208 163 
201 236 158 
169 203 143 
125 159 123 
59 62 54 
42 38 42 
40 37 39 
41 38 43 
42 40 46 
41 39 42 
41 39 43 
44 39 42 
45 41 45 
45 41 47 
44 41 48 
43 41 44 
46 44 48 
46 42 48 
48 44 46 
46 45 48 
48 46 47 
49 45 45 
49 45 48 
49 46 48 
51 47 51 
51 49 53 
48 45 48 
53 51 51 
52 49 51 
51 47 50 
55 51 53 
52 50 50 
54 52 49 
57 54 55 
53 53 55 
57 54 51 
57 53 53 
58 53 54 
57 53 52 
57 53 56 
59 55 54 
58 56 54 
63 61 58 
66 58 51 
62 59 58 
62 60 61 
60 58 55 
56 56 58 
58 54 55 
61 60 59 
68 64 61 
74 69 66 
69 66 67 
63 63 63 
62 59 60 
61 59 56 
65 58 57 
68 63 59 
63 64 62 
69 67 70 
62 64 61 
70 68 68 
72 68 61 
69 65 55 
69 70 66 
70 67 59 
64 60 58 
66 61 64 
73 67 59 
71 71 63 
65 65 59 
64 60 54 
63 65 57 
63 64 58 
64 65 64 
65 66 62 
70 69 62 
80 78 76 
80 76 66 
78 76 70 
90 88 86 
114 131 119 
138 159 125 
147 177 143 
160 175 140 
163 180 140 
168 194 154 
179 198 146 
185 198 150 
189 204 154 
189 207 149 
196 209 157 
198 214 148 
193 210 158 
194 209 148 
195 210 136 
205 224 159 
205 223 152 
199 220 155 
199 220 146 
199 213 144 
199 218 158 
194 209 133 
198 216 149 
199 223 147 
205 227 148 
209 225 150 
198 218 149 
198 212 145 
196 221 148 
199 214 141 
197 208 141 
199 215 151 
207 223 150 
204 219 154 
163 199 163 
202 222 151 
203 224 152 
207 218 149 
203 221 169 
207 225 159 
212 226 167 
207 233 173 
212 228 163 
211 234 168 
213 236 178 
209 233 175 
214 241 180 
215 239 172 
211 237 182 
213 230 178 
210 236 177 
211 238 180 
213 238 172 
207 231 168 
209 235 175 
213 237 174 
211 235 175 
207 238 176 
207 237 172 
210 232 168 
208 229 165 
207 236 174 
212 239 181 
212 241 177 
209 236 176 
210 235 177 
206 236 174 
206 238 174 
210 238 179 
204 234 177 
201 234 173 
208 231 166 
204 233 178 
202 236 169 
199 231 171 
184 218 174 
183 201 167 
188 212 173 
205 227 175 
213 238 183 
217 246 185 
218 246 189 
211 243 180 
198 232 186 
177 213 170 
171 213 163 
180 221 175 
193 213 156 
186 200 142 
181 189 134 
177 195 134 
157 169 121 
130 141 105 
116 130 108 
120 121 100 
127 126 104 
134 139 111 
128 142 113 
134 154 135 
128 158 134 
118 143 135 
107 138 124 
87 110 101 
69 73 68 
55 48 54 
54 45 41 
87 80 79 
98 120 114 
100 104 86 
107 99 82 
127 121 90 
124 114 75 
124 116 83 
121 106 70 
114 95 73 
104 89 68 
104 91 71 
107 92 70 
106 94 66 
104 98 75 
110 99 73 
114 99 71 
117 106 74 
108 96 73 
104 93 71 
97 82 67 
99 90 67 
95 82 62 
97 85 67 
89 75 60 
86 74 64 
85 76 65 
91 74 63 
84 72 61 
77 65 56 
75 68 60 
69 65 57 
62 57 55 
59 53 51 
62 55 50 
61 53 53 
64 55 52 
64 56 53 
64 55 50 
63 54 51 
61 53 50 
62 53 49 
57 50 46 
57 52 48 
60 51 48 
55 46 47 
57 49 49 
60 52 50 
61 55 49 
59 55 56 
58 50 49 
66 56 56 
64 55 52 
63 56 58 
68 63 59 
66 59 58 
65 57 50 
72 59 58 
70 61 57 
72 62 58 
69 63 62 
69 63 54 
64 57 52 
62 57 53 
62 58 55 
64 61 59 
61 60 56 
55 49 50 
50 44 46 
52 47 48 
53 48 46 
53 48 47 
57 52 51 
56 50 47 
57 50 48 
62 53 52 
58 54 52 
63 56 52 
66 56 51 
71 61 54 
71 67 60 
70 65 56 
75 68 59 
80 71 58 
80 72 57 
87 75 65 
88 77 65 
82 70 58 
89 76 62 
91 76 62 
107 86 65 
107 95 73 
100 89 64 
99 92 67 
104 92 72 
97 84 66 
106 88 68 
107 99 71 
113 100 69 
112 99 71 
109 102 67 
115 103 71 
109 99 66 
112 103 71 
109 97 75 
105 92 62 
108 96 71 
116 112 79 
123 107 71 
119 104 73 
114 100 66 
115 97 70 
111 100 71 
109 100 68 
110 98 68 
101 94 67 
107 92 68 
104 94 66 
